"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi09g01587",93,"Vitvi09g01587","Vitvi09g01587",1.44143011729709,0.534804105846313,0.943990320143598,-1.3383254551121,0.493718836180848,4.28634191138291,"3.53945110385112e-05      .","27 x 2","9 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi14g00413",94,"Vitvi14g00413","Vitvi14g00413",4.01021010623042,0.416666481994728,0.94282738386711,-0.885104936011297,0.790003039859048,9.72820697497359,"5.10702591327572e-14      .","25 x 2","14 ","Binding to a zinc ion (Zn)."
"Vitvi09g01496",95,"Vitvi09g01496","Vitvi09g01496",3.40639879303763,0.403792945557277,0.929099660076028,-0.750550901496048,0.787917111891906,9.66031872522173,"6.57252030578093e-14      .","25 x 1","9 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00509",96,"Vitvi14g00509","Vitvi14g00509",2.42429295244802,0.449349537952305,0.923248220941765,-1.12074888229075,0.658496205145215,6.60595629800079,"7.19450665709331e-09      .","27 x 1","14 ","Binding to a zinc ion (Zn)."
"Vitvi06g01272",97,"Vitvi06g01272","Vitvi06g01272",2.10050940099271,0.516699392707783,0.92214656615197,-1.07666107200877,0.822515255438779,10.9185580757982,"6.66133814775094e-16      .","26 x 1","6 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g00385",98,"Vitvi01g00385","Vitvi01g00385",4.23541527305078,0.45433705812985,0.917958225680603,-0.871462478755805,0.835579522559439,11.4831400488044,"1.11022302462516e-16      .","26 x 1","1 ","The branch of the pentose-phosphate shunt which does not involve oxidation reactions. It comprises a series of sugar phosphate interconversions, starting with ribulose 5-P and producing fructose 6-P and glyceraldehyde 3-P."
"Vitvi12g00181",99,"Vitvi12g00181","Vitvi12g00181",1.75890482566251,0.389087689089617,0.91682665432219,-0.824338929153785,0.662973163236305,6.68587902470459,"5.30026511569304e-09      .","27 x 3","12 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g02022",100,"Vitvi01g02022","Vitvi01g02022",2.246425607959,0.3713469307425,0.905526483033529,-1.02385239136391,0.674882395880199,6.90483215102798,"2.29160268538919e-09      .","27 x 2","1 ","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi17g01477",101,"Vitvi17g01477","Vitvi17g01477",1.07526509612826,0.436150658494194,0.902602250567924,-1.03610424002436,0.63255249415187,6.16598936087992,"3.83991309860221e-08      .","26 x 3","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01063",102,"Vitvi08g01063","Vitvi08g01063",3.21645580447002,0.383088229804986,0.893184626556899,-0.730591831272012,0.802539869718353,10.1559813712027,"1.06581410364015e-14      .","26 x 3","8 ","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi05g01325",103,"Vitvi05g01325","Vitvi05g01325",3.240858241192,0.440308545307784,0.889602746376794,-1.03112368915159,0.627120425325101,6.07846930765541,"5.34769983850936e-08      .","26 x 3","5 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi01g00991",104,"Vitvi01g00991","Vitvi01g00991",2.99303124477876,0.406505483265959,0.884301133093131,-0.619771842436365,0.881321661835056,14.0816847142997,"0      .","26 x 1","1 ",""
"Vitvi15g00991",105,"Vitvi15g00991","Vitvi15g00991",3.57702886783496,0.349574282828327,0.883554606067651,-0.653521268462372,0.723976960778211,7.92362252813548,"4.60235183297186e-11      .","25 x 4","15 ",""
"Vitvi15g00713",106,"Vitvi15g00713","Vitvi15g00713",3.52557827688025,0.402750974402524,0.880531436654991,-0.672563775066929,0.87370525117137,13.5599812819822,"0      .","26 x 1","15 ","The lipid bilayer surrounding the endoplasmic reticulum."
"Vitvi04g00007",107,"Vitvi04g00007","Vitvi04g00007",2.01606789332652,0.4454273467967,0.879034155297671,-0.974674431003751,0.654736476101421,6.53979590318169,"9.26279231094895e-09      .","26 x 2","4 ","Binding to chromatin, the network of fibers of DNA, protein, and sometimes RNA, that make up the chromosomes of the eukaryotic nucleus during interphase."
"Vitvi16g01365",108,"Vitvi16g01365","Vitvi16g01365",3.66146760713705,0.37431052872432,0.871451891816932,-0.929101265755064,0.83638484325773,11.5199333307132,"0      .","26 x 2","16 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi08g01313",109,"Vitvi08g01313","Vitvi08g01313",3.31045251715378,0.36255480633984,0.868672666338773,-0.684681857720999,0.800296748039572,10.0768284016289,"1.4210854715202e-14      .","26 x 3","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00331",110,"Vitvi13g00331","Vitvi13g00331",1.93809772773869,0.335327485829345,0.868616879408818,-0.72797689915606,0.66511200078961,6.72451077803041,"4.57199700321098e-09      .","27 x 4","13 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi10g00167",111,"Vitvi10g00167","Vitvi10g00167",1.2467595650855,0.403429694798519,0.867047595899619,-0.919773592801996,0.620478807792393,5.97344249306284,"7.94928729508371e-08      .","26 x 3","10 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi17g01446",112,"Vitvi17g01446","Vitvi17g01446",3.35230985384209,0.378997771142149,0.864692191345207,-0.791270052168328,0.707080138989117,7.54926554576833,"1.93238536283502e-10      .","25 x 3","17 ",""
"Vitvi00g00869",113,"Vitvi00g00869","",3.2618815951585,0.424785315174319,0.856258278526693,-0.832746033243759,0.834800041701304,11.4477609655709,"1.11022302462516e-16      .","26 x 1"," ",""
"Vitvi13g00878",114,"Vitvi13g00878","Vitvi13g00878",0.860535548452529,0.419927162158863,0.851672100087669,-0.84788123543752,0.668892455375727,6.79352239287516,"3.51047158009266e-09      .","26 x 3","13 ","Binding to a protein."
"Vitvi15g01169",115,"Vitvi15g01169","Vitvi15g01169",3.09480388562925,0.351491195478145,0.849753672040127,-0.694920248126297,0.756071668441137,8.72163990031289,"2.20579110532526e-12      .","26 x 2","15 ","Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"Vitvi11g01379",116,"Vitvi11g01379","Vitvi11g01379",2.58174947272311,0.403439598296661,0.843526229845061,-0.92276610708869,0.838995691538629,11.6409400764364,"0      .","26 x 1","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00129",117,"Vitvi13g00129","Vitvi13g00129",2.67337195971438,0.582546686850194,0.842211588129253,-1.75839796862428,0.924707134182778,18.3392847689397,"0      .","26 x 1","13 ","Binding to a protein."
"Vitvi07g02020",118,"Vitvi07g02020","Vitvi07g02020",3.22668847652775,0.381011809048111,0.839038719942069,-0.88918530465458,0.722222346465142,7.8834276677941,"5.36781730176017e-11      .","26 x 2","7 ","Catalysis of the reaction: acyl-CoA + H2O = CoA + a carboxylate."
"Vitvi14g02473",119,"Vitvi14g02473","Vitvi14g02473",4.53199098991654,0.411025682453336,0.838443137278967,-0.728854058565591,0.845418024823356,11.9503912923169,"0      .","26 x 1","14 ","The protein complexes that form the mitochondrial electron transport system (the respiratory chain), associated with the inner mitochondrial membrane. The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."
"Vitvi11g00332",120,"Vitvi11g00332","Vitvi11g00332",3.3594116533959,0.426499763178241,0.835768417923153,-0.819955405493455,0.807945338086668,10.3517632882158,"5.21804821573824e-15      .","26 x 1","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01555",121,"Vitvi05g01555","Vitvi05g01555",2.18273659226858,0.406145427960266,0.835697368410328,-1.40920479421344,0.55589727630172,5.04893518293421,"2.43016229095616e-06      .","27 x 1","5 ",""
"Vitvi11g01405",122,"Vitvi11g01405","Vitvi11g01405",2.83921561533259,0.397281352039672,0.835600740607297,-1.00170116815741,0.655052096439155,6.54531691712208,"9.06960406776847e-09      .","25 x 3","11 ",""
"Vitvi13g00571",123,"Vitvi13g00571","Vitvi13g00571",2.77388120285679,0.374891605014398,0.833982920599002,-0.727722803208987,0.671818623234646,6.84759270749769,"2.8537215923663e-09      .","27 x 3","13 ","Binding to an RNA molecule or a portion thereof."
"Vitvi19g01881",124,"Vitvi19g01881","Vitvi19g01881",2.99180149930727,0.336598229428903,0.827441621725514,-0.807349846950721,0.650791680403795,6.4712919534441,"1.20295948757843e-08      .","27 x 2","19 ",""
"Vitvi11g01183",125,"Vitvi11g01183","Vitvi11g01183",2.44082606254053,0.389656808588492,0.825836871130736,-0.901983099850908,0.526998685353639,4.68162317374802,"9.0115136051061e-06      .","25 x 3","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g00798",126,"Vitvi10g00798","Vitvi10g00798",4.21131473178539,0.407412831378511,0.824216558279179,-0.805020520866323,0.794486360257209,9.87719134577175,"2.95319324550292e-14      .","27 x 1","10 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02081",127,"Vitvi18g02081","Vitvi18g02081",4.21692146297212,0.44758174909636,0.820507548383947,-0.813254788837652,0.909748668962539,16.5441302606105,"0      .","26 x 1","18 ","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the chloroplast."
"Vitvi07g01878",128,"Vitvi07g01878","Vitvi07g01878",3.99421362084843,0.510620091319392,0.817345009258354,-0.980000384206293,0.909801343585671,16.5496902669659,"0      .","27 x 1","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02548",129,"Vitvi07g02548","Vitvi07g02548",2.95883805588692,0.374573318662365,0.816177050873101,-0.735894074417156,0.785845207700249,9.59375518486439,"8.40438829641244e-14      .","26 x 2","7 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi04g00116",130,"Vitvi04g00116","Vitvi04g00116",2.61496165575509,0.344965666385021,0.813413443340809,-0.815823677863955,0.761891220975538,8.8808216294115,"1.20925491842172e-12      .","26 x 4","4 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi01g01772",131,"Vitvi01g01772","Vitvi01g01772",4.05783878617261,0.408114611937567,0.813036830509061,-0.860297477092057,0.842018159876199,11.7844236812253,"0      .","27 x 2","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00378",132,"Vitvi09g00378","Vitvi09g00378",3.58738243585707,0.395150996324993,0.806273844737218,-0.707844177849628,0.826762094463502,11.095720969315,"4.44089209850063e-16      .","27 x 1","9 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02572",133,"Vitvi07g02572","Vitvi07g02572",2.57942948007148,0.381641267309442,0.805617336796601,-0.845966787028259,0.762689327675373,8.90304512885171,"1.11199938146456e-12      .","26 x 2","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00246",134,"Vitvi06g00246","Vitvi06g00246",2.77158685002704,0.491262797463001,0.804245054210222,-1.22007960108208,0.749723094577093,8.55348831996977,"4.17088585891179e-12      .","26 x 1","6 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01069",135,"Vitvi08g01069","Vitvi08g01069",5.59743748287761,0.398041431900127,0.80322697564795,-0.669033153088285,0.726147819553397,7.97380061382506,"3.79842823861054e-11      .","27 x 1","8 ","Functions in chain elongation during polypeptide synthesis at the ribosome."
"Vitvi04g01469",136,"Vitvi04g01469","Vitvi04g01469",2.09176759000814,0.41120339986029,0.797414393622575,-1.23901341362481,0.665751955652154,6.73612713576074,"4.37318903312445e-09      .","27 x 1","4 ","Binding to a zinc ion (Zn)."
"Vitvi09g01227",137,"Vitvi09g01227","Vitvi09g01227",3.19300575959769,0.366695267332173,0.789752085516558,-0.571640118990121,0.814353689325719,10.5936680061992,"2.22044604925031e-15      .","26 x 1","9 ","The chemical reactions and pathways involving purine nucleobases, one of the two classes of nitrogen-containing ring compounds found in DNA and RNA, which include adenine and guanine."
"Vitvi08g02378",138,"Vitvi08g02378","Vitvi08g02378",2.60468881934856,0.382579914807631,0.787887397220003,-0.830509334044902,0.771825142278153,9.16456857572448,"4.16222611931971e-13      .","26 x 4","8 ","A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
"Vitvi01g00604",139,"Vitvi01g00604","Vitvi01g00604",3.82797485002186,0.405589931341878,0.774536114877279,-0.848964990964962,0.770055553646504,9.11285739638828,"5.05262498506909e-13      .","25 x 1","1 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00117",140,"Vitvi10g00117","Vitvi10g00117",1.78788155440353,0.374013314261134,0.774384951334325,-0.857162245990834,0.658051641388878,6.59808819594359,"7.41408334725691e-09      .","27 x 3","10 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi11g01297",141,"Vitvi11g01297","Vitvi11g01297",2.89690791039491,0.379900899258028,0.77378769667065,-0.727414198481087,0.784894240049059,9.56348775073973,"9.40358901857508e-14      .","26 x 1","11 ","The chemical reactions and pathways involving lipids, as carried out by individual cells."
"Vitvi14g00159",142,"Vitvi14g00159","Vitvi14g00159",2.85513281154187,0.390408388450551,0.768495252494124,-0.789296856651104,0.745544525857256,8.44577774809781,"6.27853324886019e-12      .","25 x 2","14 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi07g00126",143,"Vitvi07g00126","Vitvi07g00126",2.85475854143376,0.385540241110511,0.76396363310682,-0.75207079820037,0.804062050588938,10.2103817078213,"8.65973959207622e-15      .","25 x 2","7 ","Catalysis of the reaction: acetyl-CoA + peptide = CoA + N-alpha-acetylpeptide. This reaction is the acetylation of the N-terminal amino acid residue of a peptide or protein."
"Vitvi13g02206",144,"Vitvi13g02206","Vitvi13g02206",2.94596726240317,0.397944359279286,0.763410696639585,-0.822759449379899,0.799855435630893,10.0613953978515,"1.50990331349021e-14      .","26 x 2","13 ",""
"Vitvi18g00372",145,"Vitvi18g00372","Vitvi18g00372",3.59033227697581,0.368546130154015,0.763315752058719,-0.565974641672601,0.860556883844331,12.7554855430088,"0      .","27 x 2","18 ","The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester."
"Vitvi12g00760",146,"Vitvi12g00760","Vitvi12g00760",3.29482335269243,0.44628105319873,0.761462091373692,-1.02008156686895,0.749909607322909,8.55834980425278,"4.09461353712004e-12      .","25 x 2","12 ",""
"Vitvi13g01402",147,"Vitvi13g01402","Vitvi13g01402",3.22956322988206,0.424693659802917,0.757572044896131,-0.665095578690325,0.8489469280484,12.1280496255947,"0      .","25 x 1","13 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g00318",148,"Vitvi05g00318","",3.32263552619079,0.363274816637474,0.755884933956979,-0.792791489303767,0.811527857616231,10.4856357789675,"3.21964677141295e-15      .","26 x 2"," ",""
"Vitvi03g01052",149,"Vitvi03g01052","Vitvi03g01052",2.63081519560461,0.393302307114377,0.755532203543388,-1.06996144367575,0.704782596958054,7.50044654149722,"2.33051911102677e-10      .","27 x 1","3 ",""
"Vitvi19g00736",150,"Vitvi19g00736","Vitvi19g00736",1.51530666877219,0.413209351316632,0.753727922166506,-1.02511654033145,0.658128367434498,6.59944526015791,"7.37574068487845e-09      .","26 x 3","19 ","Any process that modulates the frequency, rate or extent of DNA repair."
"Vitvi09g00141",151,"Vitvi09g00141","Vitvi09g00141",2.7833774399663,0.326669295943792,0.750339359470872,-0.595702986005261,0.673484764478519,6.87864025043341,"2.53361109869843e-09      .","27 x 3","9 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi16g01393",152,"Vitvi16g01393","Vitvi16g01393",2.57050974071628,0.371382380767366,0.749456014065555,-0.641791998093328,0.73809145750486,8.2591710838747,"1.27743371436395e-11      .","25 x 3","16 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi13g01417",153,"Vitvi13g01417","Vitvi13g01417",4.41827162378343,0.355154221627789,0.747330267507741,-0.609862204450702,0.840002946050169,11.6883440006598,"0      .","27 x 2","13 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g01645",154,"Vitvi10g01645","",3.66810869674934,0.334121455439674,0.741779601717022,-0.687257226870275,0.730053102614667,8.06534578949356,"2.67673661014101e-11      .","26 x 2"," ",""
"Vitvi06g00671",155,"Vitvi06g00671","Vitvi06g00671",3.16878507769435,0.385417655571434,0.741344796608141,-0.787564666608296,0.822734744504904,10.9275730775205,"6.66133814775094e-16      .","25 x 2","6 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi11g01373",156,"Vitvi11g01373","Vitvi11g01373",3.27352105781502,0.290983035164034,0.738982217165716,-0.605687351355859,0.645292734790225,6.37731063031064,"1.72089903438533e-08      .","25 x 3","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01527",157,"Vitvi04g01527","Vitvi04g01527",3.75574193087731,0.443442116960644,0.734852503727122,-0.907881991175702,0.885431654107643,14.3831746260468,"0      .","25 x 1","4 ","Binding to a nucleic acid."
"Vitvi18g00151",158,"Vitvi18g00151","Vitvi18g00151",2.00855479840056,0.324415637496632,0.734641126270474,-0.660617789798081,0.732690454461,8.12812242331993,"2.10603756656269e-11      .","27 x 4","18 ","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi12g00684",159,"Vitvi12g00684","Vitvi12g00684",4.974756548286,0.336993270244934,0.733465129816052,-0.546130684039159,0.858374522463347,12.6321400391691,"0      .","26 x 1","12 ","Binding to a metal ion."
"Vitvi05g00439",160,"Vitvi05g00439","Vitvi05g00439",3.8262547855704,0.371184762836332,0.730637706575059,-0.782904501334917,0.8016145130597,10.1231836223959,"1.19904086659517e-14      .","27 x 2","5 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g00145",161,"Vitvi07g00145","Vitvi07g00145",3.37124723498179,0.344751243597978,0.728904369298917,-0.573784581763024,0.812449171203012,10.5206171329727,"2.88657986402541e-15      .","26 x 1","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi05g01774",162,"Vitvi05g01774","Vitvi05g01774",3.66315152038975,0.330092580935007,0.722642360339035,-0.693111635121939,0.716180621486748,7.74742666868765,"9.03754848735616e-11      .","27 x 1","5 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi04g00629",163,"Vitvi04g00629","Vitvi04g00629",3.55867709187366,0.298153400677483,0.721889446697132,-0.581152506452805,0.805564969170323,10.2646508926633,"7.105427357601e-15      .","26 x 3","4 ","Binding to a metal ion."
"Vitvi18g02992",164,"Vitvi18g02992","",3.86828065413768,0.36575781331694,0.720323222868076,-0.789573144622357,0.835542579650296,11.4814581175769,"1.11022302462516e-16      .","27 x 1"," ",""
"Vitvi01g01742",165,"Vitvi01g01742","Vitvi01g01742",2.42172308985896,0.376757997195538,0.720170705097485,-0.890229958398397,0.686016834256252,7.11849305438423,"1.00971397909433e-09      .","27 x 3","1 ","Binding to a protein."
"Vitvi10g00636",166,"Vitvi10g00636","Vitvi10g00636",3.14412737058685,0.370833757765786,0.71224425336072,-0.886259537665504,0.735990244933681,8.20778286240036,"1.55394586087709e-11      .","26 x 1","10 ","A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"Vitvi05g00470",167,"Vitvi05g00470","Vitvi05g00470",4.20735518912899,0.281184046672962,0.712042189523552,-0.540087908939781,0.68672561530838,7.13240526617306,"9.57215307018089e-10      .","25 x 4","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi03g00498",168,"Vitvi03g00498","Vitvi03g00498",2.99965271931029,0.450757843142013,0.711904111245865,-0.838410835343125,0.85532680195081,12.4642243857959,"0      .","26 x 1","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi15g01015",169,"Vitvi15g01015","Vitvi15g01015",3.71113526213854,0.388929020125357,0.710123820123338,-0.653346871820155,0.889623536806445,14.7067872723686,"0      .","25 x 1","15 ","The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
"Vitvi17g00411",170,"Vitvi17g00411","Vitvi17g00411",4.21445540644988,0.353777346588143,0.7020801436304,-0.652639795083407,0.8207313241369,10.8458426539035,"8.88178419700125e-16      .","26 x 3","17 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g01252",171,"Vitvi05g01252","Vitvi05g01252",2.95884634645236,0.35923686377424,0.701820937242368,-0.777603913106554,0.729174986441233,8.04461623330791,"2.89741564074575e-11      .","27 x 4","5 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi17g01491",172,"Vitvi17g01491","",2.63601196908505,0.360582017010045,0.698635073543037,-0.984359448973791,0.6976495105203,7.35182849858811,"4.1228709335428e-10      .","26 x 4"," ",""
"Vitvi18g02244",173,"Vitvi18g02244","Vitvi18g02244",3.58799908244024,0.348917382324817,0.697744689067259,-0.661078446255574,0.766853926804582,9.02060566356898,"7.14428516346288e-13      .","25 x 3","18 ","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi14g00141",174,"Vitvi14g00141","Vitvi14g00141",3.22962795046319,0.297262892230543,0.695304601841694,-0.593394025572145,0.77209914157423,9.17262226502909,"4.03899136358632e-13      .","25 x 4","14 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi13g00561",175,"Vitvi13g00561","Vitvi13g00561",4.63436622812528,0.364803257497061,0.694320043187409,-0.726062585475389,0.872653323144468,13.4913892830012,"0      .","26 x 2","13 ","The transport of protons across a membrane to generate an electrochemical gradient (proton-motive force) that powers ATP synthesis."
"Vitvi06g00966",176,"Vitvi06g00966","Vitvi06g00966",3.75767138086314,0.401571933359796,0.691985096406896,-0.620057658499209,0.815709157050959,10.646276599619,"1.77635683940025e-15      .","25 x 1","6 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi06g00070",177,"Vitvi06g00070","Vitvi06g00070",2.24898134525292,0.370080829626518,0.686351983255333,-0.758732926168489,0.711933369317865,7.65397205143229,"1.29317001551499e-10      .","26 x 1","6 ","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"Vitvi01g02269",178,"Vitvi01g02269","Vitvi01g02269",3.84647680535036,0.34860322882069,0.685041566951947,-0.713583333120069,0.77783089720664,9.34405880150108,"2.1271873151818e-13      .","26 x 4","1 ","A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. It contains about 25 different polypeptide subunits, including NADH dehydrogenase (ubiquinone), flavin mononucleotide and several different iron-sulfur clusters containing non-heme iron. The iron undergoes oxidation-reduction between Fe(II) and Fe(III), and catalyzes proton translocation linked to the oxidation of NADH by ubiquinone."
"Vitvi18g02655",179,"Vitvi18g02655","Vitvi18g02655",3.00441969926526,0.381866999737869,0.68464826816876,-0.735385108326563,0.86134534893982,12.8007094616638,"0      .","26 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00103",180,"Vitvi02g00103","Vitvi02g00103",4.04402310920658,0.388779339626167,0.683893505896624,-1.08330308096281,0.744998156558455,8.43186179903309,"6.61959376202503e-12      .","26 x 4","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01864",181,"Vitvi08g01864","Vitvi08g01864",4.28348408042127,0.437360454319898,0.682233495309425,-0.902762382786409,0.883590919576752,14.2462955087265,"0      .","25 x 1","8 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi14g01873",182,"Vitvi14g01873","Vitvi14g01873",3.19001883046213,0.305824021601328,0.681528958724173,-0.657517898522815,0.655668814718335,6.55612224365051,"8.70304694977619e-09      .","25 x 5","14 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
