"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi18g00730",96,"Vitvi18g00730","Vitvi18g00730",3.5994297570658,1.37947824651419,3.25787430209928,-2.34950692971085,0.744979162925133,8.43137872096182,"6.63180621529591e-12      .","5 x 1","18 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g01349",97,"Vitvi08g01349","Vitvi08g01349",1.14607609687264,1.17094287650755,3.25709089177056,-1.14607609687264,0.868699457470295,13.2404878791419,"0      .","4 x 2","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g01194",98,"Vitvi08g01194","Vitvi08g01194",1.41587103422685,1.15050371447313,3.25367699523727,-1.41362308641722,0.872614124123843,13.488848592805,"0      .","2 x 1","8 ","Catalysis of the reaction: protein serine phosphate + H2O = protein serine + phosphate, and protein threonine phosphate + H2O = protein threonine + phosphate."
"Vitvi14g01975",99,"Vitvi14g01975","Vitvi14g01975",3.31008852144985,1.71661340372493,3.25346790128881,-2.97080473447745,0.903544819397634,15.919990172373,"0      .","1 x 1","14 ","Binding to a calcium ion (Ca2+)."
"Vitvi18g00433",100,"Vitvi18g00433","Vitvi18g00433",1.65393463229823,1.37719587853137,3.24935218213186,-1.65393463229823,0.793765273333987,9.85293956691771,"3.21964677141295e-14      .","1 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00270",101,"Vitvi19g00270","Vitvi19g00270",4.29617305868378,1.86526403521927,3.23474115317479,-3.39461685521622,0.918747236484523,17.5673202915405,"0      .","1 x 1","19 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi18g00237",102,"Vitvi18g00237","Vitvi18g00237",3.89083119834137,1.581222735727,3.23343363681579,-2.13731292359479,0.924570040080897,18.3205473795585,"0      .","2 x 1","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g01409",103,"Vitvi02g01409","Vitvi02g01409",3.7494165855545,1.39059010881451,3.22670983845729,-2.80147391735631,0.776758931719917,9.31155866819386,"2.40252262528884e-13      .","2 x 3","2 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi19g01938",104,"Vitvi19g01938","",2.7615192081446,1.6145918859118,3.22314202595065,-2.68255493148672,0.68304024314004,7.06048292571502,"1.26146892931445e-09      .","4 x 1"," ",""
"Vitvi12g02659",105,"Vitvi12g02659","Vitvi12g02659",1.33454118419232,1.13671749042561,3.21172084045064,-1.33229323638269,0.658350671338184,6.60337922872404,"7.26570248410496e-09      .","4 x 4","12 ","Functions in the storage of nutritious substrates."
"Vitvi14g00065",106,"Vitvi14g00065","Vitvi14g00065",1.28664541548022,0.989885183071576,3.20512026392013,-1.28664541548022,0.806533692568463,10.2999291704387,"6.21724893790088e-15      .","4 x 1","14 ","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi12g01878",107,"Vitvi12g01878","",1.5443658128681,1.1607588062897,3.19934511413155,-1.5443658128681,0.637068908788608,6.23990921092766,"2.90122812440785e-08      .","4 x 4"," ",""
"Vitvi13g00766",108,"Vitvi13g00766","Vitvi13g00766",2.20604326930343,1.04024535555972,3.18777432647503,-2.18904746421582,0.775380562587058,9.27006842227891,"2.80442336020315e-13      .","2 x 5","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi16g01923",109,"Vitvi16g01923","Vitvi16g01923",2.18895224597952,1.35834312425081,3.18070128928893,-2.18895224597952,0.822904397398685,10.9345515377456,"6.66133814775094e-16      .","4 x 1","16 ","Binding to a metal ion."
"Vitvi02g00173",110,"Vitvi02g00173","",1.35615986924778,1.28406037807293,3.17060588761992,-1.33717964806546,0.787216192401063,9.63770465157726,"7.14983627858601e-14      .","4 x 3"," ",""
"Vitvi12g01876",111,"Vitvi12g01876","Vitvi12g01876",1.5709288545452,1.20512934128307,3.16326454724997,-1.56056903364138,0.645688830261753,6.38402264492768,"1.67748455126571e-08      .","4 x 4","12 ","Functions in the storage of nutritious substrates."
"Vitvi18g00905",112,"Vitvi18g00905","Vitvi18g00905",2.40287176039436,1.34321156074299,3.16103826797352,-2.07588578811086,0.715863218137355,7.74038237379207,"9.28488397278215e-11      .","1 x 1","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi18g02650",113,"Vitvi18g02650","",1.28742205374323,1.51866291008705,3.15953257004408,-1.28742205374323,0.922277960816052,18.0143697214465,"0      .","2 x 1"," ",""
"Vitvi01g01801",114,"Vitvi01g01801","Vitvi01g01801",1.39066251873843,1.08503830158307,3.15719311269581,-1.31169824208054,0.833694697559348,11.3979803622376,"1.11022302462516e-16      .","3 x 4","1 ",""
"Vitvi07g00431",115,"Vitvi07g00431","Vitvi07g00431",1.94847165514325,1.20851880116592,3.15536445112674,-1.76796699561584,0.794171463460652,9.86658678076708,"3.06421554796543e-14      .","4 x 2","7 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi03g00630",116,"Vitvi03g00630","Vitvi03g00630",3.61386011627323,2.01285838606744,3.14443477022242,-3.11538134166575,0.961930199976468,26.5735094499897,"0      .","1 x 1","3 ","A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"Vitvi08g00764",117,"Vitvi08g00764","",1.58651580584403,1.28787165349522,3.12884131115348,-1.58651580584403,0.730489402793517,8.07567722873358,"2.57313059748299e-11      .","1 x 5"," ",""
"Vitvi16g01429",118,"Vitvi16g01429","Vitvi16g01429",2.3744738989293,1.3335029107046,3.12837768841775,-1.97358544441981,0.694240880165872,7.28232946331186,"5.38358690960195e-10      .","1 x 1","16 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g00787",119,"Vitvi01g00787","Vitvi01g00787",4.51193544362395,1.16785167071923,3.12321722701524,-1.53088857226987,0.815823048395114,10.6507207014748,"1.77635683940025e-15      .","4 x 2","1 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi18g00425",120,"Vitvi18g00425","Vitvi18g00425",1.13586297854471,1.02696220999615,3.11948849128107,-1.13586297854471,0.728416622334766,8.02678195722368,"3.10182990403973e-11      .","1 x 2","18 ","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"Vitvi18g02824",121,"Vitvi18g02824","Vitvi18g02824",1.97348832736346,1.33155060478191,3.11201952041123,-1.97348832736346,0.86603528967684,13.0772939561028,"0      .","2 x 2","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02585",122,"Vitvi18g02585","Vitvi18g02585",1.47580041303105,1.20304854688704,3.06396982510252,-1.47580041303105,0.763379748847583,8.92234850239808,"1.03406172513587e-12      .","5 x 1","18 ",""
"Vitvi10g00229",123,"Vitvi10g00229","Vitvi10g00229",2.63426737696258,1.79847012434988,3.05465881898218,-2.5989792794553,0.820176490054739,10.823426161023,"8.88178419700125e-16      .","3 x 1","10 ",""
"Vitvi14g01868",124,"Vitvi14g01868","Vitvi14g01868",1.61237870731574,1.30490609179926,3.05307739437071,-1.61237870731574,0.907958809696696,16.3579156396173,"0      .","1 x 1","14 ","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi10g01544",125,"Vitvi10g01544","Vitvi10g01544",2.67808402812261,1.38229223974017,3.04445393807221,-2.6529646843377,0.83269593140675,11.3533862056188,"2.22044604925031e-16      .","3 x 1","10 ","Binding to a protein."
"Vitvi08g02053",126,"Vitvi08g02053","",0.758564308717004,1.03191709491921,3.04086579569761,-0.758564308717004,0.784881537286485,9.56308464229107,"9.41469124882133e-14      .","5 x 2"," ",""
"Vitvi18g00164",127,"Vitvi18g00164","Vitvi18g00164",1.8838841396859,1.42080193759025,3.03991756304889,-1.8838841396859,0.935944777800318,20.0661428542878,"0      .","1 x 1","18 ",""
"Vitvi11g00140",128,"Vitvi11g00140","Vitvi11g00140",4.22608311699604,2.28714857179546,3.03551754787387,-3.18407439258523,0.875015047869709,13.6465134240161,"0      .","1 x 1","11 ","Binding to a metal ion."
"Vitvi00g01920",129,"Vitvi00g01920","",2.74271232826882,1.22549645691969,3.03470335006264,-1.58674997513467,0.720303856365939,7.83984266473559,"6.34275965083475e-11      .","4 x 4"," ",""
"Vitvi10g02335",130,"Vitvi10g02335","",2.74236570164695,1.22537066997732,3.0335328632495,-1.58640334851279,0.720269253107598,7.8390599865718,"6.36179997570707e-11      .","4 x 4"," ",""
"Vitvi13g02574",131,"Vitvi13g02574","Vitvi13g02574",3.08518663573869,1.62702000359377,3.03288122958146,-2.39778417265639,0.904191296680707,15.9823258582529,"0      .","2 x 1","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00293",132,"Vitvi17g00293","Vitvi17g00293",2.19074333751817,1.28666005566365,3.02741358794021,-2.19074333751817,0.741954402600316,8.35503023299068,"8.86679618616881e-12      .","1 x 2","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g01432",133,"Vitvi16g01432","Vitvi16g01432",2.67220471046546,1.36083913704191,3.02727236032752,-2.03464217010494,0.759834933468492,8.82400607852929,"1.49835699403411e-12      .","1 x 1","16 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g00271",134,"Vitvi01g00271","Vitvi01g00271",2.26210419336906,1.09732353773957,3.02184925939233,-1.73810200938219,0.876230649932516,13.7279661590153,"0      .","3 x 3","1 ","The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"Vitvi02g00114",135,"Vitvi02g00114","Vitvi02g00114",3.33316483347221,1.70393852586319,3.02072330792006,-3.21376316288812,0.805812204833539,10.2736321449764,"6.88338275267597e-15      .","1 x 1","2 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g01937",136,"Vitvi19g01937","",2.78723774811761,1.3153853225108,3.01108787961935,-2.51246823402598,0.697210064517972,7.34281452920094,"4.26803592468161e-10      .","5 x 1"," ",""
"Vitvi09g01122",137,"Vitvi09g01122","Vitvi09g01122",2.92167440395725,1.55574039079375,3.00907600086964,-2.87636797661622,0.881389705863673,14.0865560795771,"0      .","1 x 1","9 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g02041",138,"Vitvi16g02041","",1.58208480090504,1.51458942524923,2.99114382712366,-1.58208480090504,0.67082285623531,6.82912778445135,"3.06292058382951e-09      .","1 x 2"," ",""
"Vitvi07g02144",139,"Vitvi07g02144","Vitvi07g02144",3.35470039146941,1.4223560401333,2.99099986794422,-2.09834336437596,0.643352708017153,6.34456284233221,"1.9492866210058e-08      .","5 x 1","7 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi01g00556",140,"Vitvi01g00556","Vitvi01g00556",3.9195758875545,1.5194017777791,2.98841705564583,-2.68797552729922,0.836158152617914,11.5095513704911,"1.11022302462516e-16      .","4 x 1","1 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi03g00712",141,"Vitvi03g00712","Vitvi03g00712",3.64449159386782,1.20713121457008,2.98415478879213,-2.18460342297094,0.763209215315244,8.91757378798884,"1.05282449425204e-12      .","3 x 1","3 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi14g03078",142,"Vitvi14g03078","Vitvi14g03078",1.64202074008795,1.27839902342044,2.98203576824739,-1.64202074008795,0.841496566482953,11.759395096787,"0      .","4 x 1","14 ",""
"Vitvi03g00397",143,"Vitvi03g00397","Vitvi03g00397",2.48755573059148,1.66582150504545,2.97448225717579,-2.47055992550388,0.946522909818672,22.1490403399495,"0      .","1 x 1","3 ","Binding to a protein."
"Vitvi03g00312",144,"Vitvi03g00312","Vitvi03g00312",1.32804961448626,1.20302114901066,2.97426271910674,-1.31311899767126,0.80253341290148,10.1557518092211,"1.06581410364015e-14      .","2 x 2","3 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi12g00208",145,"Vitvi12g00208","Vitvi12g00208",2.55211706588054,1.36102623436278,2.9718412853164,-2.52463249746194,0.698689060689545,7.37321633827021,"3.79788644977452e-10      .","1 x 2","12 ","Binding to a metal ion."
"Vitvi04g02205",146,"Vitvi04g02205","Vitvi04g02205",2.82686026945523,1.38893296159426,2.96997256268438,-2.35863032639213,0.864522372069496,12.9866182055128,"0      .","3 x 1","4 ","Catalysis of the incorporation of one atom from molecular oxygen into a compound and the reduction of the other atom of oxygen to water."
"Vitvi14g01985",147,"Vitvi14g01985","Vitvi14g01985",3.39241940464377,1.36059829277053,2.94872210223017,-2.41731099236722,0.779273722628607,9.38812920352581,"1.8052226380405e-13      .","2 x 2","14 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi11g01676",148,"Vitvi11g01676","Vitvi11g01676",2.63273124856944,1.60670757227638,2.93923085199399,-2.61375102738713,0.676752445723538,6.94009097863185,"2.0018514623743e-09      .","1 x 1","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi01g01958",149,"Vitvi01g01958","Vitvi01g01958",1.87474880549088,1.52289633679282,2.93756164447491,-1.71326276431911,0.867887300928315,13.1902535592696,"0      .","3 x 1","1 ",""
"Vitvi02g00429",150,"Vitvi02g00429","Vitvi02g00429",4.67567411633718,1.55093631867473,2.93417319415859,-2.51661389153876,0.908502681200244,16.4139486356336,"0      .","2 x 1","2 ",""
"Vitvi08g02143",151,"Vitvi08g02143","Vitvi08g02143",2.2888156549758,1.57518108215279,2.92934127048258,-2.26369631119089,0.912790385775685,16.8730118740593,"0      .","1 x 1","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00901",152,"Vitvi15g00901","Vitvi15g00901",1.06970765691527,1.16207726294082,2.91850091089812,-1.06970765691527,0.758604335263711,8.79030502170511,"1.70152780754051e-12      .","5 x 2","15 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi06g00145",153,"Vitvi06g00145","",0.707776643726964,1.06599005246204,2.91447940864171,-0.707776643726964,0.695423979009613,7.30634330107441,"4.90946949760485e-10      .","5 x 3"," ",""
"Vitvi08g00026",154,"Vitvi08g00026","Vitvi08g00026",3.29491822775096,1.28575318904705,2.91445094857265,-2.46867365959154,0.860636376285362,12.7600288808039,"0      .","1 x 1","8 ","Binding to a calcium ion (Ca2+)."
"Vitvi01g00508",155,"Vitvi01g00508","Vitvi01g00508",2.10879159473659,1.26957631488383,2.91277890604913,-1.89542082582944,0.907336640158582,16.2943927254451,"0      .","1 x 1","1 ","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi05g00761",156,"Vitvi05g00761","Vitvi05g00761",1.37771978051146,1.13599847517081,2.91119667301479,-1.36072397542385,0.837928614935974,11.591161528743,"0      .","2 x 4","5 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g01395",157,"Vitvi13g01395","Vitvi13g01395",2.6766344177336,1.28433037180802,2.90905649410082,-2.48207858640228,0.688653797211063,7.17044777767197,"8.27172219608485e-10      .","5 x 1","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01890",158,"Vitvi08g01890","Vitvi08g01890",6.27831511477293,1.35848415267974,2.90356146813041,-2.04301456201841,0.882627768875634,14.1758824914899,"0      .","4 x 1","8 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi16g01438",159,"Vitvi16g01438","",2.56523863565789,1.20427358968666,2.89501456206248,-1.92278108421749,0.541444501044774,4.86218496295579,"4.75183328507711e-06      .","1 x 1"," ",""
"Vitvi11g01675",160,"Vitvi11g01675","Vitvi11g01675",3.07572917903295,1.6540216919925,2.89381911604215,-2.55302670752855,0.680518241612537,7.01184892684187,"1.5202314962437e-09      .","1 x 2","11 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00485",161,"Vitvi11g00485","Vitvi11g00485",2.78335990398281,1.13502725178503,2.89333728836234,-2.34138347393793,0.761924140930613,8.88173638245235,"1.20503607092814e-12      .","4 x 3","11 ","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi10g00827",162,"Vitvi10g00827","Vitvi10g00827",2.04865790032673,1.2817127420753,2.89241807120231,-1.81230631608902,0.779331468334245,9.38990088876784,"1.79301018476963e-13      .","1 x 1","10 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02513",163,"Vitvi18g02513","Vitvi18g02513",1.27740475664274,1.19772938862427,2.89015426433523,-1.27740475664274,0.614057229809707,5.87388388661321,"1.1561632651258e-07      .","1 x 5","18 ","Binding to a calcium ion (Ca2+)."
"Vitvi18g00432",164,"Vitvi18g00432","Vitvi18g00432",4.79235512126006,1.94914270073482,2.88733956120701,-2.9720836945551,0.837686085534356,11.5799101633133,"0      .","1 x 1","18 ","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"Vitvi08g01940",165,"Vitvi08g01940","Vitvi08g01940",1.87181975532469,1.31557653194405,2.88476554431217,-1.79998124898145,0.92266824677188,18.0655795104146,"0      .","3 x 1","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00763",166,"Vitvi08g00763","",1.18225666998268,1.20888490846878,2.88079997230541,-1.18225666998268,0.705126940448764,7.50773317940969,"2.2662516308003e-10      .","1 x 5"," ",""
"Vitvi13g02295",167,"Vitvi13g02295","Vitvi13g02295",2.23631712899208,1.23889729636301,2.86803606484314,-1.8926893040903,0.893529613087617,15.0243575808044,"0      .","2 x 3","13 ","Any process that activates or increases the frequency, rate or extent of activity of a transcription factor, any factor involved in the initiation or regulation of transcription."
"Vitvi08g00942",168,"Vitvi08g00942","Vitvi08g00942",2.96515271461741,1.28665520610353,2.86799898683178,-2.322695163177,0.707278067527202,7.55349344026833,"1.90129023636132e-10      .","5 x 2","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g00166",169,"Vitvi05g00166","Vitvi05g00166",1.31932822075116,1.25079833733153,2.86369108995935,-1.31467109472224,0.809394079328031,10.4054933320302,"4.21884749357559e-15      .","4 x 3","5 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g01703",170,"Vitvi01g01703","Vitvi01g01703",0.831849255546027,1.1168859960721,2.86029246291454,-0.831849255546027,0.666104613853066,6.74253993232383,"4.26715485168927e-09      .","3 x 5","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00724",171,"Vitvi11g00724","Vitvi11g00724",1.94336605062601,1.17096804205642,2.85757203235644,-1.89805962328498,0.776483612123569,9.30324448414803,"2.47801779096335e-13      .","1 x 1","11 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi03g00500",172,"Vitvi03g00500","Vitvi03g00500",1.3504243906456,1.3234554326422,2.85704670116581,-1.3504243906456,0.831488306587653,11.2999488411724,"2.22044604925031e-16      .","1 x 1","3 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02221",173,"Vitvi07g02221","Vitvi07g02221",2.07384424726892,1.18026935531996,2.84627225056492,-1.99815860436761,0.830952628887254,11.276411847535,"2.22044604925031e-16      .","1 x 1","7 ",""
"Vitvi17g00787",174,"Vitvi17g00787","Vitvi17g00787",2.20935208226446,1.53165681635338,2.84313241419499,-2.20935208226446,0.556106009975794,5.05167955402102,"2.40618497182599e-06      .","1 x 3","17 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g01724",175,"Vitvi03g01724","",3.98807172500182,1.41911527450912,2.83100400433565,-2.70412070917037,0.812713460559573,10.5306946060397,"2.66453525910038e-15      .","1 x 1"," ",""
"Vitvi11g01680",176,"Vitvi11g01680","",1.34743463821038,1.25664352402993,2.82150379059309,-1.34743463821038,0.72142456153373,7.86525745443677,"5.75454128792785e-11      .","1 x 1"," ",""
"Vitvi12g02509",177,"Vitvi12g02509","Vitvi12g02509",1.75573427974306,1.26852418098509,2.82123689109283,-1.73873847465545,0.911812756492303,16.7655393808867,"0      .","2 x 1","12 ",""
"Vitvi06g01354",178,"Vitvi06g01354","Vitvi06g01354",4.73510277176206,1.1262319838778,2.81528995855,-1.62225095572598,0.885005751675038,14.3512299038238,"0      .","5 x 1","6 ","Binding to a 2 iron, 2 sulfur (2Fe-2S) cluster; this cluster consists of two iron atoms, with two inorganic sulfur atoms found between the irons and acting as bridging ligands."
"Vitvi01g00188",179,"Vitvi01g00188","Vitvi01g00188",3.93224980280468,1.29549281412323,2.80971302575907,-2.2551030206423,0.88423744502713,14.2940225585481,"0      .","1 x 3","1 ",""
"Vitvi17g00173",180,"Vitvi17g00173","Vitvi17g00173",3.17044046137101,1.83405725414006,2.80593984107834,-3.00895442019923,0.875555476780998,13.6825878561384,"0      .","1 x 1","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02758",181,"Vitvi12g02758","Vitvi12g02758",1.5507675916326,1.32505875433897,2.80133985928057,-1.5507675916326,0.756958869479887,8.74558820341766,"2.01483274508973e-12      .","1 x 3","12 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi17g00145",182,"Vitvi17g00145","Vitvi17g00145",1.29863664894389,1.21697146911948,2.79969148538131,-1.29863664894389,0.786556686468487,9.6165164232932,"7.72715225139109e-14      .","5 x 1","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00317",183,"Vitvi01g00317","Vitvi01g00317",1.78190713626291,1.3731387606243,2.78306350709834,-1.75678779247801,0.922305195847818,18.017931232486,"0      .","1 x 1","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02784",184,"Vitvi18g02784","",1.81128970552751,1.19064113910679,2.7823693525639,-1.60761018144888,0.863863072654554,12.9475430415929,"0      .","3 x 2"," ",""
"Vitvi03g00783",185,"Vitvi03g00783","Vitvi03g00783",2.61579800586671,1.32014281007046,2.77128256629265,-2.05470777825846,0.917376916851975,17.4012637716475,"0      .","1 x 1","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02797",186,"Vitvi18g02797","Vitvi18g02797",3.03160635828948,1.10129445813078,2.77060165833135,-2.12720726317465,0.763806717189927,8.93432268293073,"9.88431558823777e-13      .","1 x 1","18 ",""
"Vitvi06g01055",187,"Vitvi06g01055","Vitvi06g01055",3.25471016678966,1.41535005854601,2.76927606453323,-2.22370969281274,0.957688053911385,25.122233754588,"0      .","1 x 1","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00394",188,"Vitvi11g00394","Vitvi11g00394",1.92267819907762,1.32977910958582,2.76922553852349,-1.90774758226262,0.91598866159595,17.2370168650656,"0      .","1 x 1","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g00260",189,"Vitvi19g00260","Vitvi19g00260",0.660448417011084,0.837829894643779,2.76087717763005,-0.660448417011084,0.838840943081908,11.6336931990018,"0      .","4 x 4","19 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g01961",190,"Vitvi14g01961","Vitvi14g01961",2.37785194002006,1.23644303494966,2.75920070107132,-2.37560399221043,0.904587494729505,16.0208256279666,"0      .","3 x 1","14 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g02457",191,"Vitvi13g02457","Vitvi13g02457",3.02074050640441,1.54222939512285,2.75200497077739,-2.16798633002108,0.951220101742001,23.2779575295779,"0      .","1 x 1","13 ",""
