"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi18g00137",93,"Vitvi18g00137","Vitvi18g00137",3.68718468907203,1.55906539972636,2.12764232349179,-3.09671243493067,0.895563665199202,15.1963362377635,"0      .","40 x 40","18 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g00125",94,"Vitvi07g00125","Vitvi07g00125",3.70957000678535,1.52316960911871,2.1209852112941,-3.61491117511828,0.740821081633813,8.32671797108017,"9.87587789325062e-12      .","40 x 38","7 ","The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."
"Vitvi04g00827",95,"Vitvi04g00827","Vitvi04g00827",2.1295571260084,1.08337426411915,2.11734701233851,-2.03922138595109,0.739986053293177,8.30595850362559,"1.06884501249738e-11      .","40 x 36","4 ","Catalysis of the transfer of a sulfate group from 3'-phosphoadenosine 5'-phosphosulfate to the hydroxyl group of an acceptor, producing the sulfated derivative and 3'-phosphoadenosine 5'-phosphate."
"Vitvi02g00022",96,"Vitvi02g00022","Vitvi02g00022",4.27313284341153,1.53771457697479,2.10913725175054,-2.70317726308332,0.921780604537206,17.9496449732495,"0      .","40 x 40","2 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi09g01155",97,"Vitvi09g01155","Vitvi09g01155",2.26142229869635,1.08569364677311,2.10687025910439,-2.14489558338864,0.852016911760645,12.287318783779,"0      .","40 x 37","9 ","Any molecular entity that serves as an electron acceptor and electron donor in an electron transport chain. An electron transport chain is a process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."
"Vitvi11g00040",98,"Vitvi11g00040","Vitvi11g00040",3.70604305629044,1.75086310840446,2.10338143989063,-3.60515508013143,0.953116113172791,23.7797565204165,"0      .","40 x 40","11 ","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi10g00372",99,"Vitvi10g00372","Vitvi10g00372",3.71504458241994,1.64857479819971,2.10320378987783,-3.03235963474959,0.909938264386085,16.5641645109269,"0      .","40 x 40","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi18g01010",100,"Vitvi18g01010","Vitvi18g01010",2.37191717897423,1.32116319077306,2.10210783759493,-2.37191717897423,0.917624460512341,17.4309675051046,"0      .","40 x 40","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g01605",101,"Vitvi12g01605","Vitvi12g01605",2.47283709619735,1.50688287349179,2.09510801639439,-2.44333194077652,0.90250557422665,15.8210192513173,"0      .","40 x 40","12 ","Binding to a metal ion."
"Vitvi16g00875",102,"Vitvi16g00875","Vitvi16g00875",2.18300199639095,1.31237704512122,2.08909338257769,-2.18300199639095,0.87920600090523,13.9321517566813,"0      .","40 x 38","16 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00016",103,"Vitvi11g00016","Vitvi11g00016",2.85568013716573,1.37183930171964,2.08675046181081,-2.8103737098247,0.68387735502041,7.07672988945404,"1.1852283599012e-09      .","35 x 40","11 ","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi19g00147",104,"Vitvi19g00147","Vitvi19g00147",1.45346548573634,1.21990693343969,2.08314882197727,-1.45346548573634,0.853863690475541,12.3853420994955,"0      .","40 x 39","19 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi18g00747",105,"Vitvi18g00747","Vitvi18g00747",1.98583157329938,1.0807641568583,2.07391502798994,-1.98583157329938,0.884085426557008,14.2827667426952,"0      .","40 x 39","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g00995",106,"Vitvi18g00995","Vitvi18g00995",1.32082865340651,1.11965878816658,2.07030094902888,-1.32082865340651,0.725848266365699,7.96684684104798,"3.90081300594147e-11      .","37 x 40","18 ","Binding to a metal ion."
"Vitvi19g00682",107,"Vitvi19g00682","Vitvi19g00682",1.66438009211275,0.958324359473312,2.07011479619941,-1.66438009211275,0.869878627569463,13.3141995554427,"0      .","38 x 38","19 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00514",108,"Vitvi14g00514","",1.39763389348901,1.05522482236056,2.05774678641225,-1.3929767674601,0.668339759002112,6.78337411258228,"3.64958463450193e-09      .","40 x 36"," ",""
"Vitvi05g02122",109,"Vitvi05g02122","Vitvi05g02122",1.72700329113703,1.05619101088129,2.05647037262056,-1.59074915189204,0.779490104757195,9.39477112054727,"1.7608137170555e-13      .","36 x 40","5 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi12g00493",110,"Vitvi12g00493","Vitvi12g00493",2.04993973916781,1.18203330471177,2.05156550908732,-1.78752526914586,0.823637333882207,10.9648043530844,"5.55111512312578e-16      .","40 x 37","12 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi17g01511",111,"Vitvi17g01511","Vitvi17g01511",3.67415453394988,1.03342058911496,2.040562297539,-2.53025983244995,0.876158006009705,13.7230671391911,"0      .","40 x 36","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g01511",112,"Vitvi14g01511","Vitvi14g01511",2.00232924960803,1.21522094959853,2.03826681964827,-1.98739863279303,0.925546436480521,18.4550785557845,"0      .","40 x 39","14 ",""
"Vitvi17g01203",113,"Vitvi17g01203","Vitvi17g01203",3.39040386250434,1.12978414610331,2.0335116607658,-3.36887279688184,0.824536033682634,11.0021325809595,"4.44089209850063e-16      .","40 x 37","17 ","Binding to monomeric or multimeric forms of actin, including actin filaments."
"Vitvi14g00268",114,"Vitvi14g00268","Vitvi14g00268",2.01983705399245,1.09381988097845,2.02877213397691,-2.00490643717745,0.886642882180756,14.4749446428511,"0      .","38 x 39","14 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile."
"Vitvi01g00280",115,"Vitvi01g00280","Vitvi01g00280",3.68949194387154,1.38418370386045,2.02199515361353,-2.9517737494255,0.903188067523645,15.8858450240489,"0      .","40 x 39","1 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi10g00150",116,"Vitvi10g00150","",4.69468961249618,1.18765890219174,2.02089539476022,-3.37931731231758,0.663366553466786,6.69296239166935,"5.15857634386663e-09      .","35 x 40"," ",""
"Vitvi14g01381",117,"Vitvi14g01381","Vitvi14g01381",3.56132421761718,1.65773910322426,2.01794178247673,-3.53620487383228,0.911938314265904,16.7792465257673,"0      .","39 x 40","14 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi01g01376",118,"Vitvi01g01376","Vitvi01g01376",3.34050837185285,1.09806511834782,2.01694606492136,-2.62910039778018,0.910062308767813,16.5773047361803,"0      .","40 x 38","1 ","Binding to the oxidized form, FAD, of flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes."
"Vitvi08g01342",119,"Vitvi08g01342","Vitvi08g01342",4.073911729949,1.09685965624361,2.01409733428574,-2.06992232495991,0.830472346472042,11.2553950275958,"2.22044604925031e-16      .","37 x 40","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01098",120,"Vitvi11g01098","Vitvi11g01098",3.58771560176442,1.61800617672771,2.01197566564035,-3.50875132510654,0.952324373301902,23.5666653088301,"0      .","40 x 40","11 ","Binding to a calcium ion (Ca2+)."
"Vitvi11g00712",121,"Vitvi11g00712","Vitvi11g00712",2.97296482611939,1.45956266534752,2.00210726251565,-2.94345967069856,0.724213657562701,7.92906942680243,"4.50741666213617e-11      .","35 x 40","11 ","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"Vitvi07g02006",122,"Vitvi07g02006","Vitvi07g02006",3.11748389187616,1.05823246716492,1.99921492416697,-2.1423754795996,0.929048437005684,18.9593408807441,"0      .","40 x 38","7 ","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"Vitvi18g01022",123,"Vitvi18g01022","Vitvi18g01022",3.49530882353815,1.34439432989311,1.9968156332144,-3.49065169750924,0.796136434296743,9.933114872201,"2.39808173319034e-14      .","40 x 37","18 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi07g01612",124,"Vitvi07g01612","Vitvi07g01612",2.32816733008867,1.31204783766514,1.99432115642169,-2.22727935392966,0.926976797939656,18.6568196198854,"0      .","40 x 39","7 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi03g00064",125,"Vitvi03g00064","Vitvi03g00064",3.04416065872428,1.29403185978763,1.99413113378317,-2.44443060517337,0.908594549369943,16.423460426379,"0      .","40 x 40","3 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"Vitvi18g00281",126,"Vitvi18g00281","Vitvi18g00281",2.0436527513626,0.994898833829519,1.98839332721434,-2.0436527513626,0.779630522794655,9.39908588017437,"1.73305814143987e-13      .","40 x 36","18 ",""
"Vitvi19g01793",127,"Vitvi19g01793","Vitvi19g01793",6.28001352804318,1.33958546081484,1.97842131782444,-3.17363838746849,0.956011616561948,24.6062754551392,"0      .","40 x 40","19 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g00638",128,"Vitvi12g00638","Vitvi12g00638",2.76850779923188,1.26820617740778,1.97520312776777,-2.56482827515326,0.796743549759353,9.95384259014765,"2.22044604925031e-14      .","37 x 40","12 ","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi07g01240",129,"Vitvi07g01240","",2.60462726831326,1.03762962555172,1.97412505268727,-2.04599079714128,0.858353003680128,12.6309369509402,"0      .","39 x 37"," ",""
"Vitvi08g00802",130,"Vitvi08g00802","Vitvi08g00802",1.49884362576921,0.917141536547093,1.96914292990566,-1.40850788571189,0.764249051468299,8.94675748938781,"9.43245481721533e-13      .","39 x 36","8 ",""
"Vitvi08g00853",131,"Vitvi08g00853","Vitvi08g00853",6.00937941698184,2.02068710851056,1.9677901092367,-5.56621033891075,0.903419221309061,15.9079485483257,"0      .","40 x 40","8 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi13g01686",132,"Vitvi13g01686","Vitvi13g01686",3.41168157118198,1.272810739206,1.96049230272137,-3.08469559889848,0.956310829235763,24.6962305728121,"0      .","40 x 40","13 ",""
"Vitvi18g01385",133,"Vitvi18g01385","Vitvi18g01385",2.95150659367992,1.36544061634842,1.95777899085051,-2.95150659367992,0.761863488568946,8.88005115107976,"1.21280763210052e-12      .","36 x 40","18 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi18g00618",134,"Vitvi18g00618","Vitvi18g00618",2.9552458357408,1.52787598064171,1.95672343335759,-2.9552458357408,0.901418599960258,15.7190966101618,"0      .","40 x 40","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi09g01297",135,"Vitvi09g01297","Vitvi09g01297",2.48675253400698,1.02988349017788,1.95271818782151,-1.9858994692852,0.844500413842701,11.9051068412547,"0      .","40 x 36","9 ","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi07g00351",136,"Vitvi07g00351","Vitvi07g00351",3.64153986661775,1.48963235052341,1.94675022015625,-3.12142015165298,0.965539791343261,28.0096532670578,"0      .","40 x 40","7 ","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi16g01325",137,"Vitvi16g01325","Vitvi16g01325",1.34626626889997,1.04595696169973,1.9428531050383,-1.34626626889997,0.728422366297834,8.02691679992491,"3.10023118288427e-11      .","40 x 36","16 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00878",138,"Vitvi16g00878","Vitvi16g00878",3.26637359661818,1.61676150470747,1.94022655116225,-3.25371928360317,0.948216241281981,22.5387306013713,"0      .","40 x 40","16 ","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"Vitvi10g00740",139,"Vitvi10g00740","Vitvi10g00740",7.25973591483817,2.07220972734156,1.92214066806517,-5.16721317699434,0.925411630837396,18.4363536429504,"0      .","40 x 40","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi13g00022",140,"Vitvi13g00022","Vitvi13g00022",2.20717731710324,1.12075473792966,1.91929073001735,-2.18819709592093,0.692801437505899,7.25326606912588,"6.01904082131455e-10      .","35 x 40","13 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi14g01502",141,"Vitvi14g01502","Vitvi14g01502",2.34795649560297,1.29423922597883,1.9179298491704,-2.33302587878797,0.917416367408216,17.4059890356407,"0      .","40 x 40","14 ","Binding to double-stranded RNA."
"Vitvi10g00523",142,"Vitvi10g00523","Vitvi10g00523",2.06912347294586,1.15486657153049,1.91771184427949,-2.02630724033258,0.891406214582628,14.8497175564908,"0      .","40 x 39","10 ","Catalysis of the hydrolysis of any ester bond."
"Vitvi07g01255",143,"Vitvi07g01255","Vitvi07g01255",3.81789145192722,1.11056620027702,1.9148382114643,-2.37545519238668,0.803738360359258,10.1987663468323,"9.10382880192628e-15      .","40 x 36","7 ","Catalysis of the transfer of an acyl group, other than amino-acyl, from one compound (donor) to another (acceptor)."
"Vitvi18g02476",144,"Vitvi18g02476","Vitvi18g02476",3.62055498494474,1.12684398917163,1.90570965297149,-2.66217763752695,0.87249579476257,13.4811856826667,"0      .","38 x 40","18 ","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"Vitvi12g00430",145,"Vitvi12g00430","Vitvi12g00430",2.46130062920043,1.10444288583462,1.90518866373555,-2.26674479786911,0.835968417010067,11.5008769486143,"1.11022302462516e-16      .","40 x 37","12 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi11g00408",146,"Vitvi11g00408","Vitvi11g00408",2.75655327112368,1.09998158503334,1.90437921204694,-2.48178375703204,0.894212478280031,15.0815710916751,"0      .","38 x 40","11 ","Binding to a nucleic acid."
"Vitvi14g00029",147,"Vitvi14g00029","Vitvi14g00029",3.01467105466933,1.39214892948008,1.90246222028849,-2.9851658992485,0.942080868514938,21.2070830311037,"0      .","40 x 40","14 ","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi13g01760",148,"Vitvi13g01760","Vitvi13g01760",3.13584110257572,1.43207214408524,1.89856827632669,-3.0905346752347,0.951334111425408,23.3073206021039,"0      .","40 x 40","14 ","Binding to a protein."
"Vitvi08g01291",149,"Vitvi08g01291","Vitvi08g01291",1.5236970517689,0.989328572265716,1.89789506530378,-1.46009531227801,0.812707002943481,10.5304481462958,"2.66453525910038e-15      .","37 x 39","8 ","Binding to a protein."
"Vitvi13g00316",150,"Vitvi13g00316","Vitvi13g00316",3.25608139909392,1.15461349392308,1.89550199660072,-2.91918798531793,0.770532631533376,9.12674734344395,"4.79616346638068e-13      .","36 x 40","13 ","Binding to an anaphase-promoting complex. A ubiquitin ligase complex that degrades mitotic cyclins and anaphase inhibitory protein, thereby triggering sister chromatid separation and exit from mitosis."
"Vitvi14g02686",151,"Vitvi14g02686","",2.54734264085504,0.980713456925577,1.88993691232295,-2.43081592554733,0.772189795010574,9.17528963746185,"3.99902333469981e-13      .","35 x 40"," ",""
"Vitvi15g00714",152,"Vitvi15g00714","Vitvi15g00714",5.17166933582008,1.98414150306263,1.88863527492515,-5.15901502280507,0.91130404471219,16.7102877489985,"0      .","40 x 40","15 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi05g01650",153,"Vitvi05g01650","Vitvi05g01650",3.42533760729463,1.29122887688168,1.87769223914396,-2.93386065222686,0.883320340718022,14.2264317427053,"0      .","38 x 40","5 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi02g00303",154,"Vitvi02g00303","Vitvi02g00303",3.60123353283656,1.24114429539274,1.86636966666841,-2.46047188728231,0.898665775822935,15.4679691052687,"0      .","40 x 39","2 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi09g00322",155,"Vitvi09g00322","",4.4191986893304,1.15259739055517,1.85609087662808,-2.24970497741658,0.886851031405381,14.4908545311482,"0      .","39 x 40"," ",""
"Vitvi01g00638",156,"Vitvi01g00638","Vitvi01g00638",3.0060130474329,0.970253268642857,1.85376392231026,-2.36845050707239,0.88979701448203,14.7205525750391,"0      .","38 x 37","1 ",""
"Vitvi15g01076",157,"Vitvi15g01076","",3.63399074992949,1.24292443138246,1.85345953861658,-2.83246394481773,0.813575206881189,10.5636867221836,"2.44249065417534e-15      .","40 x 38"," ",""
"Vitvi08g00100",158,"Vitvi08g00100","Vitvi08g00100",1.88171610519944,1.19917732581528,1.84967095985058,-1.81811436570855,0.797283858297978,9.97235881809916,"2.08721928629529e-14      .","36 x 40","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g00777",159,"Vitvi18g00777","Vitvi18g00777",1.75254817075952,1.05875924960554,1.84904616251445,-1.75254817075952,0.905350156230066,16.0955810016175,"0      .","40 x 39","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi19g01926",160,"Vitvi19g01926","",2.45403301852706,1.16695879606733,1.84867669612009,-2.45403301852706,0.912606117035585,16.8526233740461,"0      .","40 x 39"," ",""
"Vitvi10g00774",161,"Vitvi10g00774","Vitvi10g00774",2.75633657329177,0.954569846170241,1.84198549395591,-2.43987468155377,0.860365991384786,12.7445898729809,"0      .","40 x 36","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g00488",162,"Vitvi09g00488","Vitvi09g00488",3.67328299161507,1.48213553893418,1.82176728987903,-3.21218467935291,0.91193260855469,16.7786230267456,"0      .","40 x 40","9 ","The process in which one or more ubiquitin groups are added to a protein."
"Vitvi09g01616",163,"Vitvi09g01616","Vitvi09g01616",2.62448402718252,1.11488355367095,1.82125619810845,-2.50795731187481,0.86073483962967,12.7656614763522,"0      .","38 x 39","9 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi11g00013",164,"Vitvi11g00013","Vitvi11g00013",3.90085661697917,1.42287809241178,1.82011964929315,-3.16050115579019,0.752713124839372,8.63199070222357,"3.09707814949434e-12      .","39 x 40","11 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi13g00085",165,"Vitvi13g00085","Vitvi13g00085",3.39661150483798,1.24735391568394,1.80789053064045,-2.74703264599332,0.831449261755941,11.2982298202038,"2.22044604925031e-16      .","40 x 37","13 ",""
"Vitvi12g01624",166,"Vitvi12g01624","Vitvi12g01624",2.61758073703037,1.22450598778757,1.79653441645578,-2.557311533235,0.779344775964882,9.39030926407705,"1.78967951569575e-13      .","37 x 40","12 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi01g00241",167,"Vitvi01g00241","Vitvi01g00241",2.71267923916508,1.00111606722438,1.79221116413336,-2.07022168772468,0.796991500941122,9.96233166905433,"2.1538326677728e-14      .","35 x 40","1 ","A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"Vitvi18g00316",168,"Vitvi18g00316","Vitvi18g00316",3.05099811360109,1.2677319952212,1.79128243659389,-3.03400230851349,0.943124405729104,21.4187012987893,"0      .","40 x 40","18 ",""
"Vitvi15g00537",169,"Vitvi15g00537","Vitvi15g00537",2.17060486474372,0.996813732332243,1.78986780816592,-2.15567424792872,0.89943572588144,15.5372229987751,"0      .","40 x 37","15 ","Binding to a protein kinase, any enzyme that catalyzes the transfer of a phosphate group, usually from ATP, to a protein substrate."
"Vitvi14g01928",170,"Vitvi14g01928","Vitvi14g01928",2.32720567450474,0.877738013046305,1.78855298869504,-2.21595428184078,0.841333013104313,11.7515702552836,"0      .","37 x 38","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g02137",171,"Vitvi07g02137","Vitvi07g02137",2.28846706562171,1.10196808647655,1.78830143482337,-2.13151510812707,0.92878942378425,18.9208233596337,"0      .","40 x 39","7 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi18g01735",172,"Vitvi18g01735","Vitvi18g01735",2.55142974501198,1.08734264565128,1.78799749373152,-2.55142974501198,0.878825171042973,13.9056252943362,"0      .","39 x 38","18 ",""
"Vitvi01g00394",173,"Vitvi01g00394","Vitvi01g00394",3.27366719828088,1.46841222500449,1.78657668431311,-3.09316253875347,0.863381748414259,12.9191818459195,"0      .","40 x 40","1 ","Binding to a metal ion."
"Vitvi07g00283",174,"Vitvi07g00283","Vitvi07g00283",2.25642163120851,0.962622477283774,1.78089495696612,-1.81325255313742,0.795681215950572,9.91762689449315,"2.54241072639161e-14      .","40 x 36","7 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00307",175,"Vitvi04g00307","Vitvi04g00307",3.26117295678816,1.235797464934,1.77772632461481,-2.65063366789744,0.910078863934763,16.5790604115919,"0      .","39 x 40","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00327",176,"Vitvi02g00327","Vitvi02g00327",4.16554709602015,1.24427957242398,1.77670784953571,-3.02720833696928,0.777409022459543,9.33124378748706,"2.23154827949656e-13      .","35 x 40","2 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00367",177,"Vitvi04g00367","Vitvi04g00367",2.41119012996956,0.990241937321241,1.776258279932,-2.13449657364975,0.846560812805104,12.0073076146007,"0      .","40 x 37","4 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi14g01390",178,"Vitvi14g01390","Vitvi14g01390",3.49160238438885,1.53815869063193,1.77486932658001,-3.3803509917249,0.907785322743602,16.3401412946767,"0      .","40 x 40","14 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi01g00528",179,"Vitvi01g00528","Vitvi01g00528",2.79920629731019,1.08965904355456,1.77402233071851,-2.15674874586979,0.887432358187411,14.535507710413,"0      .","39 x 38","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g00620",180,"Vitvi15g00620","Vitvi15g00620",2.64958992079044,1.03755382635003,1.76724904219154,-2.55925418073313,0.833400265011049,11.3847962880399,"1.11022302462516e-16      .","37 x 40","15 ","Binding to a metal ion."
"Vitvi03g00216",181,"Vitvi03g00216","Vitvi03g00216",3.94849884474243,0.920236078502467,1.76449398969205,-2.37086973626772,0.888921398211573,14.6513837351061,"0      .","40 x 36","3 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light."
"Vitvi07g00667",182,"Vitvi07g00667","Vitvi07g00667",2.24438639574397,1.09961654152427,1.76388526252573,-2.14128173355898,0.841385262143184,11.7540687900414,"0      .","40 x 36","7 ","Functions in the storage of nutritious substrates."
"Vitvi15g01687",183,"Vitvi15g01687","Vitvi15g01687",3.25409489234359,1.34177956710658,1.75804098015452,-3.16375915228628,0.646335831167143,6.39500538403577,"1.60878441679557e-08      .","40 x 36","15 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g00533",184,"Vitvi12g00533","Vitvi12g00533",2.5640189033995,1.25273778698376,1.75574893076568,-2.54503868221718,0.930197478668529,19.1326954623437,"0      .","39 x 40","12 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi10g00086",185,"Vitvi10g00086","Vitvi10g00086",5.17802627661561,0.86065937681152,1.75340650570238,-1.92585472404366,0.835711696937311,11.4891618930469,"1.11022302462516e-16      .","37 x 37","10 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi13g01690",186,"Vitvi13g01690","Vitvi13g01690",1.38652734287133,0.976192467083473,1.75051352628134,-1.35904277445273,0.755149274697232,8.69686063267222,"2.42261766203455e-12      .","39 x 36","13 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
