"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi00g01044",105,"Vitvi00g01044","",1.52355177918777,0.862240287403895,1.25407975475917,-1.50202071356528,0.72125877461747,7.86148973089195,"5.83816328614262e-11      .","1 x 29"," ",""
"Vitvi16g00043",106,"Vitvi16g00043","Vitvi16g00043",3.90172960533946,0.711667155706505,1.24414938399455,-1.68218923414146,0.758070383690502,8.77575136920715,"1.79778414377552e-12      .","1 x 29","16 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g01651",107,"Vitvi07g01651","",3.49463332797102,1.08694731021464,1.24294528221739,-2.55485533920516,0.803685913522136,10.1968867455924,"9.10382880192628e-15      .","1 x 29"," ",""
"Vitvi18g00139",108,"Vitvi18g00139","Vitvi18g00139",4.37545328631841,0.541236943995712,1.2416778488051,-1.32936005046,0.763236534641154,8.91833839271133,"1.04982689208555e-12      .","1 x 28","18 ","A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"Vitvi00g01806",109,"Vitvi00g01806","",0.737445243878242,0.508322172220191,1.23278964554937,-0.737445243878242,0.536001016785179,4.79345633219015,"6.06870743269372e-06      .","1 x 30"," ",""
"Vitvi11g01521",110,"Vitvi11g01521","",3.11325848086926,0.667828862757032,1.22294556834814,-1.43516248134669,0.526247611607931,4.67239295821126,"9.30899448081668e-06      .","1 x 31"," ",""
"Vitvi18g03049",111,"Vitvi18g03049","Vitvi18g03049",2.70140150406878,0.55505573216184,1.21094777805999,-1.72470305226207,0.489960290154117,4.24335111688085,"4.09489396138163e-05      .","2 x 29","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g02997",112,"Vitvi07g02997","",1.67969497677554,0.588512237188677,1.21053175811481,-1.1512776269691,0.502080337783918,4.38313072126121,"2.54343963161929e-05      .","1 x 27"," ",""
"Vitvi00g01000",113,"Vitvi00g01000","",1.67986011689718,0.588595396733846,1.21036661799317,-1.15144276709074,0.502129441935612,4.38370391106931,"2.53844378168555e-05      .","1 x 27"," ",""
"Vitvi05g00171",114,"Vitvi05g00171","",1.54036065825443,0.507522451370898,1.20494178228671,-1.02220831490856,0.611075841126805,5.82830256023871,"1.37191490501287e-07      .","1 x 28"," ",""
"Vitvi19g00154",115,"Vitvi19g00154","",2.20380266286794,1.12870962847584,1.19674087772295,-2.20380266286794,0.746212868446192,8.46285249414739,"5.88407100821087e-12      .","1 x 29"," ",""
"Vitvi10g00218",116,"Vitvi10g00218","",0.846111715930015,0.554383597003013,1.19630109912831,-0.843863768120383,0.756402051258696,8.7305447850245,"2.13273843030493e-12      .","1 x 28"," ",""
"Vitvi11g00339",117,"Vitvi11g00339","Vitvi11g00339",3.13731699359973,0.617125146848577,1.18951971644816,-1.52112059031706,0.531476782064765,4.73697352414567,"7.41310469531964e-06      .","2 x 27","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g03241",118,"Vitvi18g03241","",1.73873983771408,0.560890888187981,1.17733633471567,-1.30690665357162,0.587806824634915,5.48558338818776,"4.91970741478553e-07      .","1 x 26"," ",""
"Vitvi06g01719",119,"Vitvi06g01719","",1.30950031700075,0.680317947059262,1.17656294989593,-1.29456970018575,0.642268668234937,6.32635518055358,"2.08906008047904e-08      .","1 x 29"," ",""
"Vitvi08g00999",120,"Vitvi08g00999","Vitvi08g00999",2.91868473820984,0.560292344293619,1.17176229836463,-1.39111516065304,0.554894171066049,5.0357658924897,"2.54852688663654e-06      .","1 x 28","8 ","The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"Vitvi18g02337",121,"Vitvi18g02337","Vitvi18g02337",2.9513113204936,0.530742165458936,1.16889790478731,-1.25606365398487,0.743956752107571,8.40544282604751,"7.31925631214381e-12      .","1 x 29","18 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi08g01532",122,"Vitvi08g01532","",0.549611344776879,0.552424886423434,1.16219443299667,-0.549611344776879,0.589635934524429,5.5117292179955,"4.46589405012077e-07      .","1 x 28"," ",""
"Vitvi16g01405",123,"Vitvi16g01405","Vitvi16g01405",4.55515095507075,0.468656125232165,1.15633614241432,-1.21671048409769,0.462000113248972,3.93291639695164,"0.000115031066399318      .","4 x 28","16 ","Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"Vitvi10g00186",124,"Vitvi10g00186","Vitvi10g00186",2.13619157033929,0.61118278488529,1.15093523712552,-1.4715793993722,0.807094311324526,10.3204536387645,"5.77315972805081e-15      .","1 x 28","10 ","Catalysis of the hydrolysis of any O-glycosyl bond."
"Vitvi06g01965",125,"Vitvi06g01965","Vitvi06g01965",2.5809076065301,0.753380796979575,1.149080563418,-1.6617135898974,0.791593140392727,9.78056063326972,"4.21884749357559e-14      .","1 x 29","6 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi12g02643",126,"Vitvi12g02643","",1.39401279003451,0.704478919245462,1.14456908002638,-1.39401279003451,0.609833966818615,5.80943324518396,"1.47249650250814e-07      .","1 x 29"," ",""
"Vitvi02g01397",127,"Vitvi02g01397","Vitvi02g01397",2.25635782728689,0.63786844365363,1.14017602945363,-1.74010983679087,0.707256035143698,7.55302263717114,"1.90472748684556e-10      .","1 x 28","2 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi05g01903",128,"Vitvi05g01903","",1.24092189398351,0.692959121799783,1.13104581759231,-1.17732015449262,0.651047609304649,6.47570846907081,"1.18286955785862e-08      .","1 x 29"," ",""
"Vitvi07g00477",129,"Vitvi07g00477","Vitvi07g00477",2.64671119088298,0.379935055266966,1.13037334613499,-0.618148550782566,0.629792781908706,6.12133955238516,"4.54724002896256e-08      .","1 x 26","7 ","Binding to a metal ion."
"Vitvi07g02641",130,"Vitvi07g02641","",1.17262274067659,0.576843910230726,1.12960981636867,-1.11235353688121,0.673531130118684,6.87950697897679,"2.52520881982576e-09      .","1 x 28"," ",""
"Vitvi04g02173",131,"Vitvi04g02173","",2.51602712959103,0.577997189142097,1.12802348871599,-1.39676738853456,0.660562075075197,6.6426798892715,"6.25233997908481e-09      .","1 x 30"," ",""
"Vitvi18g02367",132,"Vitvi18g02367","",1.60439128135414,0.511891824695911,1.12777268954387,-1.17255809721168,0.436127780262719,3.65901582590075,"0.000277295592719051      .","1 x 31"," ",""
"Vitvi04g00845",133,"Vitvi04g00845","Vitvi04g00845",5.013733526727,0.540361231686533,1.12592968601112,-1.52877862888886,0.587296286528191,5.4783086158258,"5.05387978577687e-07      .","1 x 26","4 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi19g02279",134,"Vitvi19g02279","Vitvi19g02279",2.346888966331,1.22197617791839,1.12051482822763,-2.346888966331,0.804175909459203,10.2144735419467,"8.65973959207622e-15      .","1 x 29","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi10g01640",135,"Vitvi10g01640","",2.78205219332401,0.414711434117949,1.11526778723474,-1.07148914468524,0.546019933719004,4.92062183199048,"3.8558974830849e-06      .","1 x 31"," ",""
"Vitvi19g01983",136,"Vitvi19g01983","Vitvi19g01983",1.47418131514911,0.609205115267237,1.10974803407271,-1.47418131514911,0.400924084225461,3.30408599989051,"0.000825300393132222      .","1 x 30","19 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi08g02333",137,"Vitvi08g02333","Vitvi08g02333",2.9971793029201,0.4747208770347,1.10376638246288,-1.04607587450855,0.417856003901003,3.47242440454841,"0.000495627045183689      .","2 x 30","8 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi12g00106",138,"Vitvi12g00106","Vitvi12g00106",2.51596802994314,0.402666841890751,1.09604697966654,-0.827673442826223,0.483976298328543,4.17554543978083,"5.14665961995897e-05      .","3 x 30","12 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi16g00314",139,"Vitvi16g00314","Vitvi16g00314",0.970084543281848,0.43862914522766,1.08436203700606,-0.967836595472216,0.439248528350271,3.69142997902423,"0.000250287552519879      .","3 x 26","16 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi01g01668",140,"Vitvi01g01668","",1.4369615039982,0.500270165775896,1.07992805535921,-1.26549140208651,0.573092822307091,5.27981242738512,"1.04925957211677e-06      .","1 x 30"," ",""
"Vitvi04g01551",141,"Vitvi04g01551","",2.54169359540426,0.509174450131821,1.06433422437027,-1.40561392856614,0.71691193946792,7.76369479508433,"8.49129655478009e-11      .","1 x 29"," ",""
"Vitvi10g01211",142,"Vitvi10g01211","Vitvi10g01211",1.30974910757814,0.66360189686178,1.06351029476425,-1.24947990378277,0.66358022727207,6.69681394425404,"5.08312503200159e-09      .","1 x 29","10 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi06g01533",143,"Vitvi06g01533","Vitvi06g01533",4.55073860266404,0.426182905982482,1.06269980872501,-0.921240505216301,0.616468604123921,5.91104538418831,"1.00543363301675e-07      .","2 x 28","6 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi19g02340",144,"Vitvi19g02340","",0.623836113138831,0.506925706642897,1.06132753526263,-0.623836113138831,0.601658413856573,5.68688764905759,"2.32860422055836e-07      .","1 x 30"," ",""
"Vitvi08g00992",145,"Vitvi08g00992","Vitvi08g00992",4.67511009099369,0.447115356793482,1.0505505732137,-1.24108808952853,0.575716001603316,5.31591991000735,"9.19198851589975e-07      .","1 x 31","8 ","Binding to a metal ion."
"Vitvi07g01317",146,"Vitvi07g01317","Vitvi07g01317",2.06815694012456,0.484909754710288,1.04143111908239,-1.16375784500974,0.556037152430922,5.05077408168961,"2.41407019074824e-06      .","1 x 26","7 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi00g01783",147,"Vitvi00g01783","",1.40114501193257,0.508094275069126,1.04041779018605,-0.877142827945696,0.685251542826349,7.1035146123136,"1.06945641231704e-09      .","1 x 29"," ",""
"Vitvi07g02954",148,"Vitvi07g02954","",1.40086959244348,0.508084279278702,1.04039097479437,-0.876867408456611,0.685303734234999,7.10453470083036,"1.06527797694156e-09      .","1 x 29"," ",""
"Vitvi08g02084",149,"Vitvi08g02084","Vitvi08g02084",3.6591007021297,0.55595868201772,1.03896380287063,-1.17641617001954,0.620536626911325,5.97434765820366,"7.92221650502967e-08      .","1 x 27","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g01887",150,"Vitvi00g01887","",1.20427008204465,0.606026918655741,1.02725929294694,-1.19161576902964,0.473851746804294,4.06255213254657,"7.50556313872108e-05      .","1 x 27"," ",""
"Vitvi07g02998",151,"Vitvi07g02998","",1.20399463142373,0.606085235830041,1.02712866992835,-1.19134031840872,0.473954306962153,4.06368613511839,"7.4773711121412e-05      .","1 x 27"," ",""
"Vitvi10g00185",152,"Vitvi10g00185","Vitvi10g00185",2.35142322009892,0.523320755068123,1.02622985026169,-1.70184436125427,0.667321419679094,6.76472908215079,"3.91965748747225e-09      .","1 x 30","10 ","A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"Vitvi09g01024",153,"Vitvi09g01024","",1.91257474737307,0.548281971699104,1.00986884426285,-1.4465373565615,0.5823692716517,5.40861086602717,"6.53701167530052e-07      .","1 x 27"," ",""
"Vitvi08g01703",154,"Vitvi08g01703","",1.18675482552898,0.647396322762273,1.00697933306256,-1.16975902044138,0.551814030526632,4.99552574051703,"2.94640314013606e-06      .","1 x 29"," ",""
"Vitvi13g02453",155,"Vitvi13g02453","",1.88783968586821,0.422376422405218,1.00076416824228,-1.19494922023767,0.52895182836857,4.70569730840433,"8.27867343777822e-06      .","2 x 26"," ",""
"Vitvi19g02303",156,"Vitvi19g02303","Vitvi19g02303",1.10715695666098,0.618742378054449,1.00002321624181,-1.10715695666098,0.679103570755331,6.98477236562378,"1.68661262733849e-09      .","1 x 29","19 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi19g01420",157,"Vitvi19g01420","Vitvi19g01420",0.674774300323988,0.477533647260736,0.999544989925612,-0.674774300323988,0.517602142986365,4.56721906709276,"1.34548355995578e-05      .","2 x 30","19 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00109",158,"Vitvi02g00109","Vitvi02g00109",1.81244739269696,0.497493208417931,0.985307787871255,-1.13307771263531,0.500236371590202,4.36164711291545,"2.73774054713183e-05      .","2 x 27","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g02197",159,"Vitvi00g02197","",1.51106915623638,0.528236332736328,0.967724365383693,-0.987066972249508,0.654134810166118,6.52928778892661,"9.64188040519787e-09      .","1 x 28"," ",""
"Vitvi07g03139",160,"Vitvi07g03139","",1.51085859657323,0.528176943777627,0.96764309806688,-0.98685641258636,0.654070878836805,6.52817250121837,"9.68301128168036e-09      .","1 x 28"," ",""
"Vitvi01g00875",161,"Vitvi01g00875","Vitvi01g00875",2.61978721227461,0.474264002613495,0.96504196982775,-0.98427770153429,0.613598116807742,5.86683858430457,"1.1871678751163e-07      .","1 x 28","1 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi12g02639",162,"Vitvi12g02639","",1.84198665176,0.452036786036446,0.964727955387501,-0.989232475376672,0.442748998258768,3.72798533639243,"0.00022284982988019      .","2 x 27"," ",""
"Vitvi10g00379",163,"Vitvi10g00379","Vitvi10g00379",2.64654102924121,0.426067122847543,0.961323094214582,-1.08193377280788,0.627288949264667,6.08116226886051,"5.29353676448352e-08      .","2 x 29","10 ","A ubiquitin ligase complex that degrades mitotic cyclins and anaphase inhibitory protein, thereby triggering sister chromatid separation and exit from mitosis. Substrate recognition by APC occurs through degradation signals, the most common of which is termed the Dbox degradation motif, originally discovered in cyclin B."
"Vitvi02g00620",164,"Vitvi02g00620","Vitvi02g00620",2.45426112068665,0.662213615540698,0.960642920538156,-2.29277507951487,0.68769014707535,7.15139932993166,"8.89915807711361e-10      .","1 x 28","2 ","Binding to a metal ion."
"Vitvi14g02615",165,"Vitvi14g02615","Vitvi14g02615",1.01891729058969,0.584498637576563,0.957477768545602,-1.01891729058969,0.772898575099164,9.19619262366052,"3.69704267200177e-13      .","1 x 28","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi00g00690",166,"Vitvi00g00690","",2.48643202640341,0.432706688870564,0.933866308331284,-1.08016892227142,0.614405678529339,5.87923738177271,"1.1331417060223e-07      .","2 x 28"," ",""
"Vitvi01g00902",167,"Vitvi01g00902","Vitvi01g00902",3.76392818726986,0.490679630000898,0.933771386084094,-1.09272981033046,0.480272181645579,4.13395828241497,"5.91654395661889e-05      .","1 x 26","1 ",""
"Vitvi10g02368",168,"Vitvi10g02368","",2.48626804793305,0.432624266853007,0.933735127407036,-1.08000494380106,0.614455737201817,5.88000692670989,"1.12987000866482e-07      .","2 x 28"," ",""
"Vitvi08g00885",169,"Vitvi08g00885","Vitvi08g00885",2.38281765653554,0.437660189574261,0.92260079299153,-1.19808440067555,0.646252401204761,6.39358784537231,"1.61749169613756e-08      .","1 x 31","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g01577",170,"Vitvi19g01577","Vitvi19g01577",0.622653359000459,0.447954665955296,0.922381922819417,-0.622653359000459,0.667967134705453,6.77654367222703,"3.74629882671229e-09      .","1 x 28","19 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi00g01371",171,"Vitvi00g01371","",1.23749276355323,0.443127324973645,0.921278500936062,-1.00114117931552,0.577556928095656,5.34140624070164,"8.37098404704584e-07      .","2 x 29"," ",""
"Vitvi10g02418",172,"Vitvi10g02418","",1.23719405363684,0.443115675587433,0.920478404240989,-1.00084246939913,0.577766935999868,5.34432139682318,"8.28181380807536e-07      .","2 x 29"," ",""
"Vitvi10g00466",173,"Vitvi10g00466","",1.92754256120163,0.405544716041989,0.916738383080133,-1.1594713800348,0.601391812235836,5.68293945789109,"2.36315941037901e-07      .","1 x 26"," ",""
"Vitvi08g01427",174,"Vitvi08g01427","Vitvi08g01427",0.871498277731465,0.49149900550411,0.915020242722365,-0.854502472643858,0.56305927244146,5.14390045300529,"1.72265931586146e-06      .","1 x 27","8 ",""
"Vitvi13g02563",175,"Vitvi13g02563","",1.35748364254543,0.527061011185678,0.911550948393268,-1.14411287363827,0.568120356193867,5.21202769769876,"1.34423646214188e-06      .","1 x 30"," ",""
"Vitvi10g01067",176,"Vitvi10g01067","Vitvi10g01067",2.1493514830145,0.357731353178282,0.90768521172489,-0.77327682069364,0.533835458430408,4.7663490138212,"6.68112172264035e-06      .","2 x 26","10 ","The array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during mitosis or meiosis and serves to move the duplicated chromosomes apart."
"Vitvi19g01663",177,"Vitvi19g01663","Vitvi19g01663",2.44684162250886,0.465076463830416,0.891598848464201,-1.06100569870574,0.666518401307219,6.75007467968537,"4.14584055974387e-09      .","1 x 30","19 ","The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"Vitvi00g01149",178,"Vitvi00g01149","",1.42892275687351,0.443201045687413,0.88336538176457,-1.25120182343919,0.603194997312438,5.70970164116514,"2.13850535502047e-07      .","2 x 27"," ",""
"Vitvi13g02359",179,"Vitvi13g02359","Vitvi13g02359",2.2234122123104,0.655216268388144,0.88313089340363,-1.51674960288927,0.720771539395864,7.85043295978824,"6.09066130863312e-11      .","1 x 29","13 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi14g00327",180,"Vitvi14g00327","Vitvi14g00327",2.92331148686627,0.575793392941052,0.881519931628504,-1.75270077724549,0.725459426418925,7.95783466685624,"4.03764799372652e-11      .","1 x 30","14 ","Binding to a phospholipid, a class of lipids containing phosphoric acid as a mono- or diester, in the presence of calcium."
"Vitvi11g00135",181,"Vitvi11g00135","Vitvi11g00135",3.2744766549912,0.457469951594858,0.877654479995017,-1.25736728767662,0.651328766191412,6.48056475840122,"1.16116454229598e-08      .","1 x 26","11 ","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi10g02141",182,"Vitvi10g02141","",1.66440120618851,0.454247542573172,0.875993448200048,-1.0646711526376,0.639221875302167,6.27552534336791,"2.53425371798954e-08      .","1 x 28"," ",""
"Vitvi00g00386",183,"Vitvi00g00386","",1.66475313463685,0.454212463573176,0.875958955456508,-1.06502308108594,0.639136925937526,6.27411533773114,"2.54786325371015e-08      .","1 x 28"," ",""
"Vitvi04g01504",184,"Vitvi04g01504","",2.13500667591807,0.340881018152151,0.853079683009256,-0.764530549418162,0.513386676664879,4.51663578017455,"1.60441649700305e-05      .","2 x 26"," ",""
"Vitvi11g01481",185,"Vitvi11g01481","",0.925367760711269,0.423883642232681,0.850175073122183,-0.84968211780996,0.457241554251052,3.88162924817324,"0.000135953299864489      .","3 x 26"," ",""
"Vitvi17g00379",186,"Vitvi17g00379","Vitvi17g00379",1.6474365223279,0.463074887864866,0.846344679186619,-1.57175087942659,0.457096213303736,3.88006946768616,"0.000136643751496246      .","4 x 28","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi19g00353",187,"Vitvi19g00353","",2.4945096662596,0.476886677797172,0.840870808501514,-0.963016534799036,0.75892486218186,8.79906148847207,"1.64623870091418e-12      .","1 x 29"," ",""
"Vitvi05g01565",188,"Vitvi05g01565","",2.62600940601612,0.352639499704032,0.837119412238389,-0.986967704919392,0.588374623151355,5.49368583999969,"4.7744077757983e-07      .","1 x 26"," ",""
"Vitvi13g02565",189,"Vitvi13g02565","",1.88229380215721,0.537531773258541,0.835275720503806,-1.8696394891422,0.552968371269546,5.01057177675242,"2.79096288924308e-06      .","3 x 28"," ",""
"Vitvi12g01636",190,"Vitvi12g01636","Vitvi12g01636",2.04282890383735,0.462204197409936,0.83370862923525,-0.963451194901227,0.705203498680821,7.50935465926548,"2.25219398686249e-10      .","1 x 28","12 ","Binding to a protein."
"Vitvi16g00554",191,"Vitvi16g00554","Vitvi16g00554",1.36028746645971,0.450223931207364,0.831386819521588,-1.36028746645971,0.54184187949192,4.86723576605362,"4.6669524615961e-06      .","1 x 26","16 ","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"Vitvi05g00782",192,"Vitvi05g00782","Vitvi05g00782",3.5958265615808,0.369094728456847,0.827429967002498,-1.04383899475869,0.798737393130993,10.0224988712004,"1.73194791841524e-14      .","1 x 29","5 ","Binding to an RNA molecule or a portion thereof."
"Vitvi04g00871",193,"Vitvi04g00871","Vitvi04g00871",2.92083113605578,0.395411875744693,0.820646647500681,-0.784516601366011,0.50512586243005,4.41878880146405,"2.25016280195334e-05      .","3 x 26","4 ","Binding to a domain within the same polypeptide."
"Vitvi01g01291",194,"Vitvi01g01291","Vitvi01g01291",3.33287604929783,0.366783175864518,0.788268326267966,-1.05318342425607,0.716246358631225,7.74888683955162,"8.98712215757769e-11      .","2 x 28","1 ","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi05g01874",195,"Vitvi05g01874","Vitvi05g01874",2.45951201764578,0.429009300240562,0.781560492674211,-0.933131028834226,0.544067787148036,4.89561346970493,"4.21697886265893e-06      .","3 x 30","5 ","Binding to a nucleic acid."
"Vitvi11g00674",196,"Vitvi11g00674","",3.18638109117344,0.482811915573716,0.780256749279908,-1.34658395535333,0.681821721067578,7.03692654516082,"1.38079192524287e-09      .","1 x 27"," ",""
"Vitvi14g01452",197,"Vitvi14g01452","Vitvi14g01452",2.7981812018739,0.528127449089907,0.773975712590945,-1.13752870524766,0.641312263238617,6.31034495911599,"2.2201742000405e-08      .","1 x 30","14 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00188",198,"Vitvi10g00188","",2.35610691984241,0.502025826407439,0.773473346013352,-1.07337408421015,0.714915543754133,7.71940860546286,"1.00621733167827e-10      .","1 x 28"," ",""
"Vitvi05g01639",199,"Vitvi05g01639","Vitvi05g01639",2.50371689544445,0.399900054058681,0.765653810314345,-1.11040573286172,0.564362202410531,5.16135716859862,"1.61672822174275e-06      .","4 x 28","5 ","The chemical reactions and pathways involving acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group."
"Vitvi12g00825",200,"Vitvi12g00825","Vitvi12g00825",5.54506899418576,0.4969253838778,0.762429123755634,-1.49668133492423,0.478590851012271,4.11517671023418,"6.2997217519456e-05      .","1 x 31","12 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi14g00025",201,"Vitvi14g00025","",2.95526508680534,0.489700049391646,0.757838877798203,-1.72167163373844,0.698226677181761,7.36369197993641,"3.93931554043547e-10      .","1 x 29"," ",""
"Vitvi10g00069",202,"Vitvi10g00069","Vitvi10g00069",0.902254587780805,0.383693874772862,0.756362035501938,-0.823290311122921,0.479114265707923,4.12101727920885,"6.17806258926823e-05      .","2 x 26","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00981",203,"Vitvi09g00981","Vitvi09g00981",3.90938727336855,0.387689235403567,0.73369084271918,-1.07202517214111,0.533278108482021,4.75939368768051,"6.84776665837994e-06      .","4 x 28","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g00650",204,"Vitvi03g00650","",2.81457219588871,0.450596480023943,0.710946340576803,-1.29460591969042,0.803410525705746,10.1870283401084,"9.54791801177635e-15      .","1 x 29"," ",""
"Vitvi05g02241",205,"Vitvi05g02241","Vitvi05g02241",0.853523231811764,0.440588245405682,0.707330520117094,-0.851275284002132,0.421550943778913,3.50973010870072,"0.000441858289512043      .","1 x 26","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01995",206,"Vitvi07g01995","Vitvi07g01995",2.62618918355014,0.388460972729754,0.697089908536854,-1.11757958620201,0.699767990106136,7.39551087869735,"3.48637008151798e-10      .","1 x 28","7 ","Binding to a nucleic acid."
"Vitvi07g02582",207,"Vitvi07g02582","Vitvi07g02582",2.34175791886338,0.431294462371396,0.686795243168305,-1.5693703310823,0.695442391991496,7.30671794324681,"4.90241403028335e-10      .","2 x 28","7 ","Any process that modulates the frequency, rate or extent of translational initiation."
"Vitvi01g00733",208,"Vitvi01g00733","Vitvi01g00733",2.78676113098735,0.417790942848599,0.675829804543518,-1.37994148416336,0.569859268072831,5.23563543353103,"1.23324502943056e-06      .","3 x 29","1 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi08g00134",209,"Vitvi08g00134","Vitvi08g00134",1.91388258983988,0.358783443356391,0.675660623550564,-0.580193664472223,0.539354058157561,4.83569046165163,"5.22247937639886e-06      .","3 x 27","8 ","Binding to an RNA molecule or a portion thereof."
"Vitvi05g01396",210,"Vitvi05g01396","Vitvi05g01396",3.45811931169884,0.387523529319094,0.66783137491106,-0.873466308340836,0.552118275179288,4.99948734213187,"2.90467028385422e-06      .","3 x 27","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g01964",211,"Vitvi07g01964","Vitvi07g01964",2.35994830113124,0.343333443022804,0.650466249319796,-0.732629046908439,0.566448716438251,5.1894304535943,"1.45966595133107e-06      .","4 x 28","7 ","Binding to a nucleic acid."
