"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi01g02307",235,"Vitvi01g02307","Vitvi01g02307",1.33320916765807,0.505023458964651,1.27290038496688,-0.716937825731604,0.519100134575087,4.58530301049837,"1.26319595868951e-05      .","17 x 11","Un ","The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi00g00453",236,"Vitvi00g00453","",1.33372941406021,0.504820112130621,1.27286191508811,-0.717458072133742,0.518735963474791,4.58090138767789,"1.28276052792087e-05      .","17 x 11"," ",""
"Vitvi16g01957",237,"Vitvi16g01957","Vitvi16g01957",0.862361901402878,0.547145060204939,1.27219132951008,-0.862361901402878,0.56067255661163,5.11206848767873,"1.9336845770157e-06      .","17 x 13","16 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00305",238,"Vitvi13g00305","Vitvi13g00305",2.91723422449023,0.71019168720689,1.27211416172644,-1.52392306190751,0.378840765831366,3.09054878420141,"0.00154412116442548      .","17 x 14","13 ",""
"Vitvi12g02742",239,"Vitvi12g02742","",0.616714298725396,0.628979948843438,1.27044825293913,-0.616714298725396,0.218995072737582,1.69450911545706,"0.0478131068627218      .","24 x 11"," ",""
"Vitvi11g01692",240,"Vitvi11g01692","Vitvi11g01692",3.5162965513225,1.02970189205978,1.2702698380102,-2.84191087696987,0.291064503831001,2.29693836463463,"0.0126582256350813      .","22 x 11","11 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi09g01530",241,"Vitvi09g01530","Vitvi09g01530",0.632888748831836,0.600444516423121,1.26879756284035,-0.632888748831836,0.2506593323153,1.95484415819225,"0.0277559436574781      .","24 x 11","9 ",""
"Vitvi18g00790",242,"Vitvi18g00790","Vitvi18g00790",1.69096397127329,0.352498349337102,1.26853414511107,-0.642168897620775,0.512624040334677,4.50753228713908,"1.65591590155501e-05      .","15 x 13","18 ","The chemical reactions and pathways resulting in the formation of ubiquinone, a lipid-soluble electron-transporting coenzyme."
"Vitvi07g02267",243,"Vitvi07g02267","Vitvi07g02267",1.44127884412323,0.524804017049957,1.26803429695879,-1.11429287183973,0.547420915948251,4.93863970718299,"3.61472387522266e-06      .","17 x 12","7 ",""
"Vitvi17g01086",244,"Vitvi17g01086","Vitvi17g01086",5.30493526504679,0.365792387045296,1.25862115769187,-0.755204734216353,0.438534910799527,3.68400336524853,"0.000256243795128008      .","20 x 9","17 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi11g00354",245,"Vitvi11g00354","Vitvi11g00354",0.831136325063622,0.608144627393393,1.25703265018388,-0.831136325063622,0.793181136765243,9.83337612112992,"3.46389583683049e-14      .","17 x 12","11 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi12g02433",246,"Vitvi12g02433","",0.563676525172617,0.517485381201697,1.25623005293682,-0.563676525172617,0.606322839204178,5.75645121493495,"1.79564451752157e-07      .","20 x 13"," ",""
"Vitvi15g01504",247,"Vitvi15g01504","Vitvi15g01504",4.49081734126237,0.640345542128097,1.25356476554425,-1.35567002104248,0.201184396074322,1.55061367848997,"0.0632646646022837      .","16 x 15","15 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi05g00648",248,"Vitvi05g00648","Vitvi05g00648",1.82494425742587,0.719521599874704,1.24252509571715,-1.37299581172402,0.621526264618851,5.98986517052215,"7.47210291418554e-08      .","21 x 13","5 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi01g00407",249,"Vitvi01g00407","Vitvi01g00407",3.06140479015721,0.609750708475698,1.24059526490657,-1.01134877412697,0.289132757949566,2.28029824848039,"0.0131746229824115      .","23 x 10","1 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi14g02960",250,"Vitvi14g02960","Vitvi14g02960",1.04324258243144,0.532293213292583,1.23867256655713,-1.03058826941643,0.334008101014792,2.67535070961911,"0.00486351618263803      .","17 x 13","14 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi09g01516",251,"Vitvi09g01516","Vitvi09g01516",1.26389804473555,0.42109005335797,1.23804636829433,-0.773707916294817,0.623819282116226,6.02599975788221,"6.51990228472954e-08      .","16 x 13","9 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi09g00551",252,"Vitvi09g00551","Vitvi09g00551",2.08901314460719,0.554391152872651,1.23407933908238,-1.15371711030403,0.147847622538199,1.12862852792438,"0.131891243894656      .","25 x 13","9 ","Binding to a protein."
"Vitvi05g00913",253,"Vitvi05g00913","Vitvi05g00913",1.64699941712299,0.523689585396681,1.23398433650727,-1.1787694740599,0.390401163946852,3.20152137511323,"0.00111830867615637      .","18 x 15","5 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi15g01184",254,"Vitvi15g01184","Vitvi15g01184",1.18474801327403,0.632513146588568,1.2336702338462,-1.15962866948912,0.55678730751823,5.0606466996661,"2.32944926348289e-06      .","18 x 14","15 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g02887",255,"Vitvi07g02887","",1.8138775418146,0.449730137782833,1.22985693583865,-0.908518282203398,0.775661269848261,9.27849087643163,"2.71782596428238e-13      .","19 x 11"," ",""
"Vitvi00g01594",256,"Vitvi00g01594","",1.81425938537574,0.449732589103712,1.22947509227751,-0.908900125764543,0.775876378545683,9.28495443696044,"2.65343302885412e-13      .","19 x 11"," ",""
"Vitvi01g00415",257,"Vitvi01g00415","Vitvi01g00415",2.5566888062778,0.539727252797743,1.22822988969103,-1.73778652633824,0.495959182018787,4.31211800466691,"3.24226313648257e-05      .","20 x 16","1 ","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"Vitvi10g00171",258,"Vitvi10g00171","",0.86404829015157,0.659649820583865,1.22773274967495,-0.859391164122653,0.32866726764642,2.627343478458,"0.00551791551483993      .","16 x 15"," ",""
"Vitvi19g00064",259,"Vitvi19g00064","Vitvi19g00064",2.53966209083729,0.775049457876008,1.22751797789556,-1.97857186322904,0.403492334089283,3.32935173058747,"0.000765166438116749      .","19 x 15","19 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi12g02009",260,"Vitvi12g02009","Vitvi12g02009",1.0813566480079,0.471511831608498,1.22676891701516,-1.0643608429203,0.503343540437449,4.39789407802295,"2.41776273501859e-05      .","13 x 10","12 ",""
"Vitvi06g01925",261,"Vitvi06g01925","",0.883305609816575,0.539861250392498,1.22633432471107,-0.851481785396938,0.548538543591179,4.95305588390523,"3.43247451628503e-06      .","19 x 14"," ",""
"Vitvi17g01417",262,"Vitvi17g01417","",1.51365231626148,0.893471815167268,1.225593768929,-1.51365231626148,0.129506533741384,0.986056898555232,"0.16413622920044      .","20 x 17"," ",""
"Vitvi14g00974",263,"Vitvi14g00974","Vitvi14g00974",2.42821382752719,0.541444932016061,1.22357072694433,-1.38682036520442,0.257107657802632,2.00864534715738,"0.0246602183548122      .","22 x 15","14 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi06g01195",264,"Vitvi06g01195","Vitvi06g01195",0.779319399283362,0.471193600943214,1.22266718536155,-0.740158543179464,0.365871484494991,2.96805831638306,"0.00218795487336076      .","22 x 17","6 ","A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"Vitvi10g00937",265,"Vitvi10g00937","Vitvi10g00937",3.26701752505021,0.348582905588977,1.22216325495984,-0.755974103263988,0.420400387531934,3.49809098512917,"0.000458007912248481      .","19 x 19","10 ","Binds to and increases the activity of a GTPase, an enzyme that catalyzes the hydrolysis of GTP."
"Vitvi07g00563",266,"Vitvi07g00563","Vitvi07g00563",3.88251331027717,0.521316426832644,1.22183988355805,-1.53802270776028,0.242476641493822,1.88697090990475,"0.032130282436858      .","22 x 17","7 ","A transcription coregulator activity that activates or increases the transcription of specific gene sets via binding to a DNA-bound DNA-binding transcription factor, either on its own or as part of a complex. Coactivators often act by altering chromatin structure and modifications. For example, one class of transcription coactivators modifies chromatin structure through covalent modification of histones. A second class remodels the conformation of chromatin in an ATP-dependent fashion. A third class modulates interactions of DNA-bound DNA-binding transcription factors with other transcription coregulators. A fourth class of coactivator activity is the bridging of a DNA-binding transcription factor to the general (basal) transcription machinery. The Mediator complex, which bridges sequence-specific DNA binding transcription factors and RNA polymerase, is also a transcription coactivator."
"Vitvi02g00517",267,"Vitvi02g00517","",2.49536323547757,0.651828762396946,1.22078297283822,-1.3435724627298,0.401960521296802,3.31427094373015,"0.000800541478355843      .","20 x 15"," ",""
"Vitvi13g01887",268,"Vitvi13g01887","",0.871695935210179,0.549352769654701,1.21977307887567,-0.854700130122572,0.682332953114628,7.04679625692076,"1.32948363429364e-09      .","20 x 14"," ",""
"Vitvi13g01276",269,"Vitvi13g01276","",1.09252129688256,0.653149572051627,1.21976684175552,-1.02891955739167,0.464202565280516,3.95679971083775,"0.00010638104741334      .","19 x 15"," ",""
"Vitvi10g01663",270,"Vitvi10g01663","",2.78141237302504,0.565019312457109,1.21514391352401,-1.28734848315113,0.163223271405881,1.24905961819221,"0.108374294978737      .","24 x 10"," ",""
"Vitvi12g00270",271,"Vitvi12g00270","Vitvi12g00270",3.93608800951998,0.64217940248386,1.2146307239297,-1.73250444569898,0.329046913253006,2.63074658772607,"0.0054690066748404      .","23 x 11","12 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi07g00466",272,"Vitvi07g00466","",3.05901909503598,0.646784148356896,1.21458821726237,-1.42460375085791,0.678519466467336,6.97363493145756,"1.7602186375143e-09      .","18 x 11"," ",""
"Vitvi07g01447",273,"Vitvi07g01447","",1.00485470675467,0.755406105706629,1.21416221182167,-1.00260675894503,0.669727413899374,6.80889209632608,"3.30978933149595e-09      .","20 x 14"," ",""
"Vitvi09g01868",274,"Vitvi09g01868","Vitvi09g01868",1.02704831735327,0.537698571648352,1.21171629935785,-0.963446577862385,0.378465882279392,3.08697893185951,"0.00156006303874801      .","15 x 13","9 ","Binding to a protein."
"Vitvi02g00489",275,"Vitvi02g00489","",0.852633155966657,0.468213238782491,1.20959817299724,-0.776947513065348,0.493427640519306,4.28299990259433,"3.57986834667035e-05      .","15 x 11"," ",""
"Vitvi13g01043",276,"Vitvi13g01043","Vitvi13g01043",1.8054624162824,0.624642262824793,1.20875082035974,-1.10887422590416,0.108506828829642,0.824074170845145,"0.206666213800872      .","25 x 12","13 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi14g00171",277,"Vitvi14g00171","Vitvi14g00171",0.851543958471452,0.428222635425549,1.20760757372148,-0.838889645456444,0.329861778108695,2.63805579722643,"0.00536529410926323      .","17 x 9","14 ",""
"Vitvi02g00283",278,"Vitvi02g00283","Vitvi02g00283",3.13925081066267,0.472847541527074,1.20395798727634,-1.04648668704788,0.586702455638368,5.46985954175892,"5.21425059463176e-07      .","22 x 10","2 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi01g02071",279,"Vitvi01g02071","",1.22039638933937,0.532767036269596,1.20265303457844,-1.14471074643806,0.470607010995235,4.02678471999073,"8.44936918942274e-05      .","17 x 12"," ",""
"Vitvi12g00330",280,"Vitvi12g00330","",2.26205451343125,1.16343522290575,1.19957612291123,-2.26205451343125,0.497368686521378,4.32839337043485,"3.06725161802746e-05      .","19 x 14"," ",""
"Vitvi08g01001",281,"Vitvi08g01001","Vitvi08g01001",3.83076060544842,0.498580722287073,1.19708353199559,-1.44954019436236,0.521765951678619,4.61762845183414,"1.12817240152108e-05      .","17 x 13","8 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi01g00719",282,"Vitvi01g00719","Vitvi01g00719",2.95767426556279,0.563569868655661,1.19695603206209,-1.16486242195814,0.359447908050035,2.90813709373995,"0.00258690504598591      .","22 x 11","1 ","Catalysis of the reaction: NADP(+) + thioredoxin = H(+) + NADPH + thioredoxin disulfide."
"Vitvi19g01739",283,"Vitvi19g01739","Vitvi19g01739",1.7979103940876,0.440115043695001,1.19646929739021,-0.959548061606136,0.466761257054403,3.9846636285109,"9.70806119711121e-05      .","15 x 13","19 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi08g02110",284,"Vitvi08g02110","",1.97341131586209,0.721636691950006,1.19634751619738,-1.50737392505053,0.353437216004454,2.8524976597292,"0.00301677155068303      .","18 x 14"," ",""
"Vitvi18g00615",285,"Vitvi18g00615","Vitvi18g00615",2.6188432275197,0.359322010102429,1.19454149859416,-0.776824654390441,0.383793419159674,3.13787872766654,"0.00134667393127064      .","23 x 9","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01896",286,"Vitvi05g01896","Vitvi05g01896",0.84840558856248,0.365742088405671,1.1921515178285,-0.676935486650788,0.385949262137186,3.15857976091268,"0.00126798244727711      .","24 x 16","5 ","A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"Vitvi07g02225",287,"Vitvi07g02225","",1.13308627920268,0.46647850861911,1.18775945060275,-0.979139509795237,0.552637909913319,5.00626020698948,"2.83466309403124e-06      .","16 x 11"," ",""
"Vitvi08g01299",288,"Vitvi08g01299","Vitvi08g01299",1.07339415616795,0.662215470641863,1.18497506928809,-1.05639835108034,0.24139519775376,1.87803304497967,"0.0327477156648432      .","16 x 12","8 ","The cell membranes and intracellular regions in a plant are connected through plasmodesmata, and plants may be described as having two major compartments: the living symplast and the non-living apoplast. The apoplast is external to the plasma membrane and includes cell walls, intercellular spaces and the lumen of dead structures such as xylem vessels. Water and solutes pass freely through it."
"Vitvi07g02752",289,"Vitvi07g02752","Vitvi07g02752",1.87667814475624,0.573963800148157,1.18459082520024,-1.39561598941583,0.277404762546199,2.17991483936693,"0.0167043354109764      .","19 x 16","7 ","Binding to a protein."
"Vitvi00g00095",290,"Vitvi00g00095","",1.87686244727858,0.573923961637687,1.18440652267791,-1.39434541791951,0.277339602715784,2.1793601253007,"0.016725952953597      .","19 x 16"," ",""
"Vitvi08g02299",291,"Vitvi08g02299","Vitvi08g02299",1.65792408597111,0.509801002270583,1.18329343211162,-1.4599180068511,0.305578129203242,2.42296180023832,"0.00929704508394402      .","14 x 15","8 ","Binding to a zinc ion (Zn)."
"Vitvi19g01381",292,"Vitvi19g01381","Vitvi19g01381",3.17492958982818,0.404170478704078,1.18181145848921,-0.67386926559608,0.419518945587976,3.48918811693926,"0.000470738157712591      .","17 x 16","19 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi18g00996",293,"Vitvi18g00996","Vitvi18g00996",1.98973678002642,0.681531326324304,1.18038685350551,-1.66275080774292,0.513651213182053,4.51979691036868,"1.58690152484153e-05      .","23 x 11","18 ","The chemical reactions and pathways involving the transfer of one-carbon units in various oxidation states."
"Vitvi04g01375",294,"Vitvi04g01375","Vitvi04g01375",0.65963083182571,0.512890751098116,1.1801663039944,-0.654973705796793,0.637683183333523,6.25004582044224,"2.79171581407667e-08      .","17 x 14","4 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi14g00052",295,"Vitvi14g00052","Vitvi14g00052",3.5672957291703,0.332351407071923,1.17500037168734,-0.480490774172714,0.557193919911996,5.06600552619335,"2.28474497188103e-06      .","23 x 14","14 ","Binding to a metal ion."
"Vitvi06g00354",296,"Vitvi06g00354","Vitvi06g00354",0.842376962784994,0.467291217123315,1.17473240452958,-0.827446345969993,0.199572443411847,1.53767214140485,"0.0648309547114237      .","15 x 9","6 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g02363",297,"Vitvi18g02363","Vitvi18g02363",2.26041593873786,0.524904875756333,1.17400966147788,-1.35601684362304,0.362376870716428,2.93539963595415,"0.00239768580429556      .","20 x 16","18 ","Growth of pollen via tip extension of the intine wall."
"Vitvi00g01063",298,"Vitvi00g01063","",1.2898451585105,0.677057231388852,1.17162036788249,-1.16878328156788,0.548874610776542,4.95739819909558,"3.37936816663387e-06      .","21 x 13"," ",""
"Vitvi07g03118",299,"Vitvi07g03118","Vitvi07g03118",1.28954641466293,0.677059508452524,1.17133884207474,-1.1684845377203,0.548864338979725,4.95726542654571,"3.38097995378206e-06      .","21 x 13","7 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi07g00439",300,"Vitvi07g00439","Vitvi07g00439",2.17947635482676,0.509698706273306,1.17019217764966,-1.13808289250399,0.582169458009948,5.40580351024043,"6.60499932303438e-07      .","18 x 14","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g00022",301,"Vitvi11g00022","Vitvi11g00022",0.927130482538567,0.498113888594127,1.1625344782017,-0.88182405519754,0.417933587591137,3.47320556387986,"0.000494440008098396      .","22 x 17","11 ","Binding to a metal ion."
"Vitvi19g00625",302,"Vitvi19g00625","Vitvi19g00625",1.6934140791784,0.397561805192259,1.16109557773118,-0.919882281123262,0.524390739904694,4.64963797862345,"1.00839596377522e-05      .","22 x 10","19 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g02225",303,"Vitvi13g02225","",0.527542007034281,0.542944125699787,1.15762164136718,-0.527542007034281,0.579891984637756,5.37390954531978,"7.4281270023846e-07      .","19 x 15"," ",""
"Vitvi08g00027",304,"Vitvi08g00027","Vitvi08g00027",3.62388918390519,0.325403747280617,1.15662612374243,-0.55888252706323,0.714556782266115,7.71149130195864,"1.03722475053303e-10      .","18 x 9","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi06g00719",305,"Vitvi06g00719","",1.57325839170332,0.539196289151634,1.1554542144662,-1.55832777488832,0.597873601244965,5.63111377869025,"2.86664430526606e-07      .","17 x 13"," ",""
"Vitvi14g01824",306,"Vitvi14g01824","Vitvi14g01824",1.94009513501929,0.47367501854013,1.15472536545591,-0.90147458997641,0.647776253905145,6.41954157235095,"1.46525089839145e-08      .","18 x 12","14 ","Binding to a zinc ion (Zn)."
"Vitvi18g03383",307,"Vitvi18g03383","Vitvi18g03383",0.956469660087854,0.689768919556048,1.15099114286337,-0.943815347072845,0.410671791595137,3.40048368127228,"0.000617338878019402      .","17 x 15","18 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi00g00238",308,"Vitvi00g00238","",0.956889880240773,0.689442990145641,1.15057092271045,-0.944235567225764,0.410870433509399,3.40246246095144,"0.000613641615126115      .","17 x 15"," ",""
"Vitvi18g00014",309,"Vitvi18g00014","Vitvi18g00014",2.28334109710522,0.483665246558495,1.14968146754994,-1.04783565589491,0.2087316303729,1.61138325749061,"0.0563102052308204      .","15 x 16","18 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00182",310,"Vitvi12g00182","Vitvi12g00182",1.87686563742709,0.406609454107774,1.14958696788889,-0.834856913016275,0.639179862417066,6.27482795701094,"2.5409759185635e-08      .","19 x 10","12 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g01962",311,"Vitvi13g01962","Vitvi13g01962",1.17703837075424,0.475188865034693,1.14852056582,-1.01555232958247,0.482009347057395,4.15342578791761,"5.54320412706755e-05      .","15 x 14","13 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi08g01007",312,"Vitvi08g01007","Vitvi08g01007",0.772642968107672,0.37792292728738,1.14836741429687,-0.693678691449788,0.338216247894891,2.7133804756,"0.00439639170450623      .","24 x 10","8 ","Binding to a protein."
"Vitvi06g01685",313,"Vitvi06g01685","Vitvi06g01685",5.10359927186545,0.418505922733278,1.14707283361892,-0.660274163729289,0.539026301334827,4.83154790764044,"5.30008316401709e-06      .","23 x 15","6 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi13g00631",314,"Vitvi13g00631","Vitvi13g00631",3.60624942972375,0.532405441269495,1.14531131457959,-1.11445678178232,0.658237084341107,6.60136877229216,"7.32173166539951e-09      .","20 x 10","13 ","Catalysis of the transfer of an acetyl group to a nitrogen atom on the acceptor molecule."
"Vitvi19g00029",315,"Vitvi19g00029","Vitvi19g00029",1.08487505499035,0.475440040759935,1.14425539560655,-1.08487505499035,0.323305588305357,2.57943311467188,"0.00625010862875697      .","15 x 11","19 ","Catalysis of the reaction: ATP + NAD(+) = ADP + 2 H(+) + NADP(+)."
"Vitvi07g02278",316,"Vitvi07g02278","Vitvi07g02278",0.790090824523219,0.430883772091526,1.14202818909952,-0.777436511508211,0.383090295057813,3.13114016847625,"0.00137326223157608      .","25 x 14","7 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi13g02223",317,"Vitvi13g02223","",0.964314207825909,0.639406517906292,1.14137740118238,-0.964314207825909,0.559524286556201,5.09682021908409,"2.04358211908229e-06      .","20 x 14"," ",""
"Vitvi09g01325",318,"Vitvi09g01325","",0.909307841370728,0.757168702708951,1.13877327353611,-0.909307841370728,0.301372484242087,2.38625786415771,"0.0101820418935805      .","23 x 11"," ",""
"Vitvi12g00606",319,"Vitvi12g00606","Vitvi12g00606",2.07558130359952,0.482407544217056,1.1366652392048,-1.07981009540221,0.200548937395986,1.54551034773808,"0.063878662121833      .","18 x 17","12 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi03g01084",320,"Vitvi03g01084","Vitvi03g01084",2.76314213417266,0.522051428363713,1.13647865103307,-0.804119763591437,0.587509977976899,5.48135233685975,"4.99730880676452e-07      .","21 x 14","3 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi11g00177",321,"Vitvi11g00177","Vitvi11g00177",0.800155685251179,0.445697676944762,1.13604109334013,-0.783159880163572,0.539397116208798,4.83623490723469,"5.21236323847152e-06      .","23 x 11","11 ",""
"Vitvi10g00479",322,"Vitvi10g00479","Vitvi10g00479",1.4344347776968,0.442743211989659,1.13322947899554,-1.29410445564047,0.543133501414816,4.88368465225457,"4.40069528062637e-06      .","15 x 13","10 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi02g00191",323,"Vitvi02g00191","Vitvi02g00191",1.55141921300968,0.470445044127135,1.13319752869401,-1.22443324072618,0.60888039745919,5.79499077112676,"1.55438569349187e-07      .","19 x 10","2 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi14g00179",324,"Vitvi14g00179","Vitvi14g00179",3.26659010696983,0.504362664347905,1.13291479438783,-0.737450778154778,0.498739491828561,4.34426556366546,"2.90543207266403e-05      .","16 x 15","14 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi13g02319",325,"Vitvi13g02319","Vitvi13g02319",1.87708687883382,0.498310129678966,1.13260335273088,-0.931614236537635,0.385504402864433,3.15430313422522,"0.00128387686297593      .","16 x 16","13 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi02g01532",326,"Vitvi02g01532","Vitvi02g01532",1.13530839669964,0.39543279725403,1.13118215777579,-0.954803737172233,0.59730867911269,5.62283957223193,"2.95630617874743e-07      .","20 x 9","2 ",""
"Vitvi00g00455",327,"Vitvi00g00455","",1.03277966150028,0.443362889441653,1.12963585275387,-0.834773582380262,0.58621130927935,5.46288164044301,"5.35047752214801e-07      .","16 x 11"," ",""
"Vitvi01g02317",328,"Vitvi01g02317","",1.03253052041448,0.443159393797524,1.12961239540465,-0.834524441294459,0.586115117868757,5.4615160883432,"5.37754489049469e-07      .","16 x 11"," ",""
"Vitvi07g01667",329,"Vitvi07g01667","Vitvi07g01667",1.55898572818524,0.683475268825759,1.12563101351845,-1.53150115976664,0.52298613242769,4.63248609249338,"1.0709420172339e-05      .","22 x 11","7 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi11g01286",330,"Vitvi11g01286","Vitvi11g01286",0.666807931456119,0.450015247191155,1.124593315823,-0.651877314641118,0.285868247357025,2.25224659468007,"0.0140875450113258      .","24 x 11","11 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi02g00377",331,"Vitvi02g00377","Vitvi02g00377",0.772926825399372,0.455569612903343,1.12407771896039,-0.697241182498064,0.341995608036775,2.74769177170038,"0.00401062592613188      .","21 x 16","2 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi05g00369",332,"Vitvi05g00369","Vitvi05g00369",1.60634910331652,0.434542713390227,1.12325967573904,-1.22922863576182,0.541039549512186,4.85704264637992,"4.83980611876156e-06      .","16 x 10","5 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
